,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,mod_text
4397,1005104851519442944,1005104851519442944,1528470645000,2018-06-08,18:10:45,?aeianei? ?na GTB,708158857,isthat_rome,🍾K I N G • R O M E 🏝,,"People never talk about mental health or too scared to talk about thoughts of suicide!!! We all struggle but I haven’t had thoughts or attempts since January 23,2016. To commemorate the battle got tattooed in March 2018 with quote the  I live by✊🏾. #BLACKMENTALHEALTHMATTERS pic.twitter.com/1btn9X5fTd",[],[],[],1,10,50,['#blackmentalhealthmatters'],[],https://twitter.com/isthat_rome/status/1005104851519442944,False,,1,,,,,,,"[{'user_id': '708158857', 'username': 'isthat_rome'}]",,,,,"People never talk about mental health or too scared to talk about thoughts of suicide!!! We all struggle but I haven’t had thoughts or attempts since January 23,2016. To commemorate the battle got tattooed in March 2018 with quote the  I live by✊🏾.  pic.twitter.com/1btn9X5fTd"
4398,1005100520921591809,1005100520921591809,1528469612000,2018-06-08,17:53:32,?aeianei? ?na GTB,755905808861388800,rengiyuus,Ane 🌟 | hc’s side braid,,"Rip Anthony Bourdain, as someone who aspires to be chef I looked up to you and admired your work and love for food and different cultures. And as someone who struggles with depression and thoughts of suicide everyday it only pains me even more that you went this way",[],[],[],0,0,1,[],[],https://twitter.com/rengiyuus/status/1005100520921591809,False,,0,,,,,,,"[{'user_id': '755905808861388800', 'username': 'rengiyuus'}]",,,,,"Rip Anthony Bourdain, as someone who aspires to be chef I looked up to you and admired your work and love for food and different cultures. And as someone who struggles with depression and thoughts of suicide everyday it only pains me even more that you went this way"
4401,1005093594615701506,1005093594615701506,1528467961000,2018-06-08,17:26:01,?aeianei? ?na GTB,85815175,carrie_uu2,Unitarian Carrie 4 Pete👭🌈♿🔯🌊❤😁,,"I burst into tears at reading the news of Anthony Bourdain's suicide. I have been a fan of his for years. I felt like I knew him a little through his books and shows. I struggle myself with suicidal thoughts at times, please always call a lifeline if you don't have a loved one.",[],[],[],1,0,1,[],[],https://twitter.com/carrie_uu2/status/1005093594615701506,False,,0,,,,,,,"[{'user_id': '85815175', 'username': 'carrie_uu2'}]",,,,,"I burst into tears at reading the news of Anthony Bourdain's suicide. I have been a fan of his for years. I felt like I knew him a little through his books and shows. I struggle myself with suicidal thoughts at times, please always call a lifeline if you don't have a loved one."
4402,1005086448599609346,1005086448599609346,1528466257000,2018-06-08,16:57:37,?aeianei? ?na GTB,202472599,thelifeofhannah,Hannah,,"I'm really worked up about the rising suicide rates in this country, especially seeing as it could have easily been me who died that way. I so often struggle with suicidal thoughts myself, and it takes a heck of a lot of determination to fight against those thoughts at times.",[],[],[],1,1,2,[],[],https://twitter.com/thelifeofhannah/status/1005086448599609346,False,,0,,,,,,,"[{'user_id': '202472599', 'username': 'thelifeofhannah'}]",,,,,"I'm really worked up about the rising suicide rates in this country, especially seeing as it could have easily been me who died that way. I so often struggle with suicidal thoughts myself, and it takes a heck of a lot of determination to fight against those thoughts at times."
4404,1005084766121725953,1005084766121725953,1528465856000,2018-06-08,16:50:56,?aeianei? ?na GTB,289682979,blackyojimbo84,G. Ronin  浪人,,"As a person who struggles with seasonal depression and thoughts of suicide, it’s incredibly heartbreaking when I hear another fellow fighter has raised the white flag. I always sit and wonder, who was there for them?",[],[],[],1,0,0,[],[],https://twitter.com/BlackYojimbo84/status/1005084766121725953,False,,0,,,,,,,"[{'user_id': '289682979', 'username': 'BlackYojimbo84'}]",,,,,"As a person who struggles with seasonal depression and thoughts of suicide, it’s incredibly heartbreaking when I hear another fellow fighter has raised the white flag. I always sit and wonder, who was there for them?"
4405,1005080069642031109,1005080069642031109,1528464736000,2018-06-08,16:32:16,?aeianei? ?na GTB,72377159,dashun_mims, Dashun_Mims ,,"I wanna start a nonprofit organization for people who struggle with depression and have thoughts of suicide. How? Idk, but ima find out.",[],[],[],0,0,1,[],[],https://twitter.com/DaShun_Mims/status/1005080069642031109,False,,0,,,,,,,"[{'user_id': '72377159', 'username': 'DaShun_Mims'}]",,,,,"I wanna start a nonprofit organization for people who struggle with depression and have thoughts of suicide. How? Idk, but ima find out."
4407,1005072774023524353,1005072774023524353,1528462997000,2018-06-08,16:03:17,?aeianei? ?na GTB,5661592,jaypipes,Jay Pipes,,"News of Anthony Bourdain's suicide is very saddening. I've struggled with depression for years -- mostly under control now, thankfully -- and had suicidal thoughts and one (lame) attempt when I was in high school. Don't be afraid to share your fears and struggles with others.",[],[],[],0,4,44,[],[],https://twitter.com/jaypipes/status/1005072774023524353,False,,0,,,,,,,"[{'user_id': '5661592', 'username': 'jaypipes'}]",,,,,"News of Anthony Bourdain's suicide is very saddening. I've struggled with depression for years -- mostly under control now, thankfully -- and had suicidal thoughts and one (lame) attempt when I was in high school. Don't be afraid to share your fears and struggles with others."
4408,1005069778820698113,1005069778820698113,1528462283000,2018-06-08,15:51:23,?aeianei? ?na GTB,100789993,mrblakegreen,Blake ✨,,"I love y’all! If you’re struggle with thoughts of suicide, hit me up. Let’s talk.",[],[],[],0,1,2,[],[],https://twitter.com/MrBlakeGreen/status/1005069778820698113,False,,0,,,,,,,"[{'user_id': '100789993', 'username': 'MrBlakeGreen'}]",,,,,"I love y’all! If you’re struggle with thoughts of suicide, hit me up. Let’s talk."
4409,1005060589901762560,1005060589901762560,1528460092000,2018-06-08,15:14:52,?aeianei? ?na GTB,434713342,james_worsham,james worsham music,,"Mental health, depression, anxiety - it’s all very real and isn’t going away. I struggle with depression and am becoming more aware of some anxiety. I’ve never seriously considered suicide, but my low points often include thoughts about how much easier it would be to not exist.",[],[],[],1,0,3,[],[],https://twitter.com/james_worsham/status/1005060589901762560,False,,0,,,,,,,"[{'user_id': '434713342', 'username': 'james_worsham'}]",,,,,"Mental health, depression, anxiety - it’s all very real and isn’t going away. I struggle with depression and am becoming more aware of some anxiety. I’ve never seriously considered suicide, but my low points often include thoughts about how much easier it would be to not exist."
4410,1004710355308695552,1004428136392675330,1528376589000,2018-06-07,16:03:09,?aeianei? ?na GTB,813119785072545792,charlie_mt13,Charlie Crawford,,"I am a teacher and I struggle with suicidal thoughts. It doesn’t romanticize it. Look closer, ignore the suicide, pay attention to the themes that surround it. If can’t watch it, don’t. Don’t speak for all of us who could be triggered by it. For some of us it’s a healing series.",[],[],[],0,1,9,[],[],https://twitter.com/Charlie_MT13/status/1004710355308695552,False,,0,,,,,,,"[{'user_id': '813119785072545792', 'username': 'Charlie_MT13'}]",,,,,"I am a teacher and I struggle with suicidal thoughts. It doesn’t romanticize it. Look closer, ignore the suicide, pay attention to the themes that surround it. If can’t watch it, don’t. Don’t speak for all of us who could be triggered by it. For some of us it’s a healing series."
4411,1004708223260258304,1004708223260258304,1528376081000,2018-06-07,15:54:41,?aeianei? ?na GTB,354722053,jacobkesler,Jacob Kesler,,"Kate Spade committing suicide is a tragedy, absolutely. I don’t ever wish to take anything away from that and her struggle. 

My issue is that millions of people struggle with depression, anxiety, and suicidal thoughts every second of every day, and nobody truly seems to care",[],[],[],2,0,6,[],[],https://twitter.com/jacobkesler/status/1004708223260258304,False,,0,,,,,,,"[{'user_id': '354722053', 'username': 'jacobkesler'}]",,,,,"Kate Spade committing suicide is a tragedy, absolutely. I don’t ever wish to take anything away from that and her struggle. 

My issue is that millions of people struggle with depression, anxiety, and suicidal thoughts every second of every day, and nobody truly seems to care"
4414,1004189174079950849,1004189174079950849,1528252330000,2018-06-06,05:32:10,?aeianei? ?na GTB,29135855,iampomski,Poms Yapching,,"People like you are the reason why people with mental health issues won't speak up. Yes, you will never know. Like, you will never know that I'm constantly thinking of suicide only that I have a kid whose father maybe dead. So the thought of staying alive is struggle in itself.",[],[],[],0,0,0,[],[],https://twitter.com/iampomski/status/1004189174079950849,False,,0,,,,,,,"[{'user_id': '29135855', 'username': 'iampomski'}]",,,,,"People like you are the reason why people with mental health issues won't speak up. Yes, you will never know. Like, you will never know that I'm constantly thinking of suicide only that I have a kid whose father maybe dead. So the thought of staying alive is struggle in itself."
4415,1004098697184141312,1004098697184141312,1528230759000,2018-06-05,23:32:39,?aeianei? ?na GTB,2808757106,13wjm,Bill 🌊⚜️,,"An Army-spouse friend of mine over on FB wrote this just a bit ago, wrt #KateSpade's suicide.   I thought it was worth sharing with y'all.   

It's a continuing struggle for so many of us, some worse than others, but a real struggle none the less.   She offers wisdom here...  pic.twitter.com/N8D9Q7HY7i",[],[],['https://pbs.twimg.com/media/De9GWO1XUAA-bW4.jpg'],1,4,7,['#katespade'],[],https://twitter.com/13WJM/status/1004098697184141312,False,,0,,,,,,,"[{'user_id': '2808757106', 'username': '13WJM'}]",,,,,"An Army-spouse friend of mine over on FB wrote this just a bit ago, wrt 's suicide.   I thought it was worth sharing with y'all.   

It's a continuing struggle for so many of us, some worse than others, but a real struggle none the less.   She offers wisdom here...  pic.twitter.com/N8D9Q7HY7i"
4417,1004073417895751681,1004073417895751681,1528224732000,2018-06-05,21:52:12,?aeianei? ?na GTB,953292674,mnewmanphotos,➳мnewмanpнoтoѕ™,,"Sad to hear the news of Kate Spades Suicide, mental health can affect anyone at any time regardless or gender, race,age or celebrity status - I for one know the struggle having dealt with Suicidal thoughts last year 😔 look out for those around you and talk listen to each other x",[],[],[],2,2,23,[],[],https://twitter.com/mnewmanphotos/status/1004073417895751681,False,,0,,,,,,,"[{'user_id': '953292674', 'username': 'mnewmanphotos'}]",,,,,"Sad to hear the news of Kate Spades Suicide, mental health can affect anyone at any time regardless or gender, race,age or celebrity status - I for one know the struggle having dealt with Suicidal thoughts last year 😔 look out for those around you and talk listen to each other x"
4419,1002189677682745344,1002189677682745344,1527775613000,2018-05-31,17:06:53,?aeianei? ?na GTB,943557248550359040,kryptomovies77,Excelsior Forever,,"I grew up horribly abused by my parents. A victim of physical, mental, & verbal abuse.  I was sexually abused by a neighbor. I struggle with depression, anxiety, & thoughts of suicide almost everyday. I find it hard somedays to even get out of bed. 
#BeBraveShareYourStory",[],[],[],2,4,9,['#bebraveshareyourstory'],[],https://twitter.com/Kryptomovies77/status/1002189677682745344,False,,0,,,,,,,"[{'user_id': '943557248550359040', 'username': 'Kryptomovies77'}]",,,,,"I grew up horribly abused by my parents. A victim of physical, mental, & verbal abuse.  I was sexually abused by a neighbor. I struggle with depression, anxiety, & thoughts of suicide almost everyday. I find it hard somedays to even get out of bed. 
"
4421,1001189273859776512,1001189273859776512,1527537098000,2018-05-28,22:51:38,?aeianei? ?na GTB,3296779995,codie_west,Codie West🧢,,"I was asked to speak about my experiences in the military today. Instead I used the platform to speak about mental health. It's a difficult conversation to have, but we need to have it. If you struggle with depression and are having thoughts of suicide please call 1-800-273-8255",[],[],[],1,4,22,[],[],https://twitter.com/Codie_West/status/1001189273859776512,False,,0,,,,,,,"[{'user_id': '3296779995', 'username': 'Codie_West'}]",,,,,"I was asked to speak about my experiences in the military today. Instead I used the platform to speak about mental health. It's a difficult conversation to have, but we need to have it. If you struggle with depression and are having thoughts of suicide please call 1-800-273-8255"
4422,1000246678895644672,1000246678895644672,1527312366000,2018-05-26,08:26:06,?aeianei? ?na GTB,403827372,prinxietyhell,M⭕rdecai |he/they,,"The only complaint I have about season 2 of 13 Reasons Why so far is Jess trying to guilt trip Alex for trying to kill himself. 

Not trying to glorify suicide, I struggle with those thoughts, but the whole ""you were going to leave me behind"" shtick fires my anger extremely",[],[],[],1,0,0,[],[],https://twitter.com/prinxietyhell/status/1000246678895644672,False,,0,,,,,,,"[{'user_id': '403827372', 'username': 'prinxietyhell'}]",,,,,"The only complaint I have about season 2 of 13 Reasons Why so far is Jess trying to guilt trip Alex for trying to kill himself. 

Not trying to glorify suicide, I struggle with those thoughts, but the whole ""you were going to leave me behind"" shtick fires my anger extremely"
4424,999429366760304640,999428081667502080,1527117504000,2018-05-24,02:18:24,?aeianei? ?na GTB,3195372167,blahblahcalum,Trivia 承 : Love,,the show should be about raising awareness AND helping people who struggle with suicidal thoughts feel like suicide isn’t the solution. but I feel like even the part of their audience who doesn’t struggle with that could be triggered or too shocked with some images,[],[],[],0,0,0,[],[],https://twitter.com/blahblahcalum/status/999429366760304640,False,,0,,,,,,,"[{'user_id': '3195372167', 'username': 'blahblahcalum'}]",,,,,the show should be about raising awareness AND helping people who struggle with suicidal thoughts feel like suicide isn’t the solution. but I feel like even the part of their audience who doesn’t struggle with that could be triggered or too shocked with some images
4426,998929299842523136,998929299842523136,1526998278000,2018-05-22,17:11:18,?aeianei? ?na GTB,758731188890546176,madywurt,liberal thug,,Don't watch 13 Reasons Why if you struggle with thoughts of suicide or depression. You and I can watch The Office together 😘,[],[],[],1,1,10,[],[],https://twitter.com/madywurt/status/998929299842523136,False,,0,,,,,,,"[{'user_id': '758731188890546176', 'username': 'madywurt'}]",,,,,Don't watch 13 Reasons Why if you struggle with thoughts of suicide or depression. You and I can watch The Office together 😘
4427,998892199478747137,998892199478747137,1526989433000,2018-05-22,14:43:53,?aeianei? ?na GTB,163238649,loganbriana24,Logan Briana,,"8 years ago you left me. 8 years ago was the start of my suicide attempts. 8 years ago I thought I’d never make it. Thankful for my struggle but thankful that I pushed on and developed an even better and stronger relationship with God. I love you Rags, you were my girl ♥️  pic.twitter.com/W22hY1vmqO",[],[],['https://pbs.twimg.com/media/DdzHKEEUQAANXvL.jpg'],1,0,2,[],[],https://twitter.com/loganbriana24/status/998892199478747137,False,,0,,,,,,,"[{'user_id': '163238649', 'username': 'loganbriana24'}]",,,,,"8 years ago you left me. 8 years ago was the start of my suicide attempts. 8 years ago I thought I’d never make it. Thankful for my struggle but thankful that I pushed on and developed an even better and stronger relationship with God. I love you Rags, you were my girl ♥️  pic.twitter.com/W22hY1vmqO"
4429,997138933388587008,997138333376614401,1526571422000,2018-05-17,18:37:02,?aeianei? ?na GTB,3390581787,abbyelens,abby elens,,It’s supper triggering for people who have ACTUALLY struggled with depression and suicidal thoughts HAS A FULL RAPE SCENE romanticizes mental illness/suicide misrepresents those who struggle with mental illness and worst of all P R O F I T S off all of this,[],[],[],0,0,3,[],[],https://twitter.com/abbyelens/status/997138933388587008,False,,0,,,,,,,"[{'user_id': '3390581787', 'username': 'abbyelens'}]",,,,,It’s supper triggering for people who have ACTUALLY struggled with depression and suicidal thoughts HAS A FULL RAPE SCENE romanticizes mental illness/suicide misrepresents those who struggle with mental illness and worst of all P R O F I T S off all of this
4431,995902907043274752,995878754055610369,1526276730000,2018-05-14,08:45:30,?aeianei? ?na GTB,2629675872,_rickie_son,erika,,I get what you mean but it does make it inaccessible to those that actually struggle with thoughts of suicide and self harm,[],[],[],0,0,0,[],[],https://twitter.com/_rickie_son/status/995902907043274752,False,,0,,,,,,,"[{'user_id': '2629675872', 'username': '_rickie_son'}]",,,,,I get what you mean but it does make it inaccessible to those that actually struggle with thoughts of suicide and self harm
4433,994314211357577216,994314211357577216,1525897956000,2018-05-09,23:32:36,?aeianei? ?na GTB,2464792940,21c00kiem0nster,Rebecca Louise ❤️🎅🎄💚,,"For those saying Aidens suicide was “out of the blue” & inconceivable. Well I wanna see you go through depression, through that pain, the mental health & the struggle it comes with self harm & suicidal thoughts, it isn't easy. I was lucky to escape, not many people do. #corrie",[],[],[],0,0,5,['#corrie'],[],https://twitter.com/21C00KIEM0NSTER/status/994314211357577216,False,,0,,,,,,,"[{'user_id': '2464792940', 'username': '21C00KIEM0NSTER'}]",,,,,"For those saying Aidens suicide was “out of the blue” & inconceivable. Well I wanna see you go through depression, through that pain, the mental health & the struggle it comes with self harm & suicidal thoughts, it isn't easy. I was lucky to escape, not many people do. "
4434,994304333276745731,994304333276745731,1525895600000,2018-05-09,22:53:20,?aeianei? ?na GTB,1417638818,happyhatscrafts,⚫ Ruth,,I don't watch corrie. But I'm glad it is dealing with the difficult subject of suicide. As a child I had to see someone I loved struggle with suicidal thoughts and many attempts on his life. Luckily he got through his battle. It affects so many in different ways.,[],[],[],1,0,0,[],[],https://twitter.com/HappyHatsCrafts/status/994304333276745731,False,,0,,,,,,,"[{'user_id': '1417638818', 'username': 'HappyHatsCrafts'}]",,,,,I don't watch corrie. But I'm glad it is dealing with the difficult subject of suicide. As a child I had to see someone I loved struggle with suicidal thoughts and many attempts on his life. Luckily he got through his battle. It affects so many in different ways.
4436,993926837112918017,993925056072839169,1525805598000,2018-05-08,21:53:18,?aeianei? ?na GTB,570519410,stevenpulcino,Steven Pulcino,,"I struggle with the thought of Suicide every day
I am a Veteran and I am not strong even with a Doctor at the VA
No plans on suicide right now.
I do have powerful panic attacks though",[],[],[],1,0,0,[],[],https://twitter.com/StevenPulcino/status/993926837112918017,False,,0,,,,,,,"[{'user_id': '570519410', 'username': 'StevenPulcino'}]",,,,,"I struggle with the thought of Suicide every day
I am a Veteran and I am not strong even with a Doctor at the VA
No plans on suicide right now.
I do have powerful panic attacks though"
4437,993544708914864129,993543642022338560,1525714492000,2018-05-07,20:34:52,?aeianei? ?na GTB,373704492,tanyacontois,Tanya Contois,,And as someone who struggles daily with mental health issues I feel that people like me who have had thoughts of suicide shouldn’t have access to guns.,[],[],[],0,0,0,[],[],https://twitter.com/tanyacontois/status/993544708914864129,False,,0,,,,,,,"[{'user_id': '373704492', 'username': 'tanyacontois'}]",,,,,And as someone who struggles daily with mental health issues I feel that people like me who have had thoughts of suicide shouldn’t have access to guns.
4438,992233429419905025,992222820770942976,1525401859000,2018-05-04,05:44:19,?aeianei? ?na GTB,829781899115638788,alexistusaa,alexis🦋,,"So now everyday, I wake up. I smile. I pick me. I fall in love with every detail of my day and my life. I have come so far. I stopped self harming in 2016. I haven't thought of suicide since January. I still struggle with anxiety but I am beyond happy and I love myselffff💜💜  pic.twitter.com/0EgZVdEAkV",[],[],"['https://pbs.twimg.com/media/DcUe-wGVMAAIihg.jpg', 'https://pbs.twimg.com/media/DcUfAMYV4AEmqIe.jpg', 'https://pbs.twimg.com/media/DcUfAzoVMAAxFzv.jpg', 'https://pbs.twimg.com/media/DcUfBspVMAAC6JK.jpg']",0,0,2,[],[],https://twitter.com/alexistusaa/status/992233429419905025,False,,0,,,,,,,"[{'user_id': '829781899115638788', 'username': 'alexistusaa'}]",,,,,"So now everyday, I wake up. I smile. I pick me. I fall in love with every detail of my day and my life. I have come so far. I stopped self harming in 2016. I haven't thought of suicide since January. I still struggle with anxiety but I am beyond happy and I love myselffff💜💜  pic.twitter.com/0EgZVdEAkV"
4439,992180842037379074,992180842037379074,1525389321000,2018-05-04,02:15:21,?aeianei? ?na GTB,24840127,angelhaze,girl with the gun,,"I also dont struggle with suicide or suicidal thoughts like i used to. Ive come to realize that’s only a broken part of me asking to be released & when i feel that way, im carrying too much of my past in my present. So i try to let go. I never imagined id be here. So grateful.🌹",[],[],[],17,48,306,[],[],https://twitter.com/AngelHaze/status/992180842037379074,False,,0,,,,,,,"[{'user_id': '24840127', 'username': 'AngelHaze'}]",,,,,"I also dont struggle with suicide or suicidal thoughts like i used to. Ive come to realize that’s only a broken part of me asking to be released & when i feel that way, im carrying too much of my past in my present. So i try to let go. I never imagined id be here. So grateful.🌹"
4441,991751006705930244,991749311380754433,1525286840000,2018-05-02,21:47:20,?aeianei? ?na GTB,911469209670086656,dutahe15,multifandom,,"from someone that struggles with thoughts of suicide, i'm so disappointed that y'all can sit back and laugh or blame jace when he just wants to stop the pain that the owl is causing. the demon that had alec killed clary's mum and y'all can just look past that, what's different?",[],[],[],0,0,0,[],[],https://twitter.com/dutahe15/status/991751006705930244,False,,0,,,,,,,"[{'user_id': '911469209670086656', 'username': 'dutahe15'}]",,,,,"from someone that struggles with thoughts of suicide, i'm so disappointed that y'all can sit back and laugh or blame jace when he just wants to stop the pain that the owl is causing. the demon that had alec killed clary's mum and y'all can just look past that, what's different?"
4442,991694210075054080,991694210075054080,1525273299000,2018-05-02,18:01:39,?aeianei? ?na GTB,2951298433,twinkaaron,aaronblake,,"suicide often enters my mind. 
i know it’s not a good solution
so i won’t even go there
but it sure seems appealing at times 
maybe someday it will no longer be in my head 
but at this time, i still struggle with the thoughts of it being my cure 
but for now i’ll stay",[],[],[],4,1,10,[],[],https://twitter.com/TwinkAaron/status/991694210075054080,False,,0,,,,,,,"[{'user_id': '2951298433', 'username': 'TwinkAaron'}]",,,,,"suicide often enters my mind. 
i know it’s not a good solution
so i won’t even go there
but it sure seems appealing at times 
maybe someday it will no longer be in my head 
but at this time, i still struggle with the thoughts of it being my cure 
but for now i’ll stay"
4444,991293500279967744,991293500279967744,1525177762000,2018-05-01,15:29:22,?aeianei? ?na GTB,786921470672896000,throughiove,babette,,I’m actually so mad wow. So many friends of mine have been struggling/still struggle with suicidal thoughts and mental issues. My brothers have no idea what could possibly be going on in someone else’s life yet think it’s okay to make suicide look WEAK,[],[],[],0,0,12,[],[],https://twitter.com/throughIove/status/991293500279967744,False,,0,,,,,,,"[{'user_id': '786921470672896000', 'username': 'throughIove'}]",,,,,I’m actually so mad wow. So many friends of mine have been struggling/still struggle with suicidal thoughts and mental issues. My brothers have no idea what could possibly be going on in someone else’s life yet think it’s okay to make suicide look WEAK
4445,991121901798871040,991110459163000832,1525136850000,2018-05-01,04:07:30,?aeianei? ?na GTB,4711482023,eiisiabrown,bri,,"actually yeah. i struggle with depression everyday and have thought about suicide, and that i don’t matter to anyone. and to me the show was extremely triggering and i couldn’t handle it, and i know a lot of people feel the same way. nothing wrong with that.",[],[],[],0,0,3,[],[],https://twitter.com/eIisiabrown/status/991121901798871040,False,,0,,,,,,,"[{'user_id': '4711482023', 'username': 'eIisiabrown'}]",,,,,"actually yeah. i struggle with depression everyday and have thought about suicide, and that i don’t matter to anyone. and to me the show was extremely triggering and i couldn’t handle it, and i know a lot of people feel the same way. nothing wrong with that."
4456,985808511635546113,985808506468143104,1523870039000,2018-04-16,12:13:59,?aeianei? ?na GTB,62623869,cookieraidertkb,"Never forget your dreams, they are hope",,"As someone who struggles with Depression and has had not only several thoughts of suicide but several suicide attempts this is not funny. It’s not numerous, it’s not just a joke. It’s disgusting and I honestly pray to god no one in This persons life takes their own life",[],[],[],1,0,0,[],[],https://twitter.com/CookieRaiderTKB/status/985808511635546113,False,,0,,,,,,,"[{'user_id': '62623869', 'username': 'CookieRaiderTKB'}]",,,,,"As someone who struggles with Depression and has had not only several thoughts of suicide but several suicide attempts this is not funny. It’s not numerous, it’s not just a joke. It’s disgusting and I honestly pray to god no one in This persons life takes their own life"
4462,980925686943834112,980925388892393472,1522705883000,2018-04-03,00:51:23,?aeianei? ?na GTB,2605247480,rareyoongl,𝟕 𝐝𝐚𝐲𝐬 𝐮𝐧𝐭𝐢𝐥 𝐑𝐀𝐑𝐄,,and it absolutely disgusts me how someone like her can keep worrying people and walking over people gets this attention when shes joking about it. i had no one when i was in that spot and it was for many years. people struggle with the thought of suicide and its not something +,[],[],[],1,1,6,[],[],https://twitter.com/RAREYOONGl/status/980925686943834112,False,,0,,,,,,,"[{'user_id': '2605247480', 'username': 'RAREYOONGl'}]",,,,,and it absolutely disgusts me how someone like her can keep worrying people and walking over people gets this attention when shes joking about it. i had no one when i was in that spot and it was for many years. people struggle with the thought of suicide and its not something +
4463,979746345987719168,979746324139540480,1522424706000,2018-03-30,18:45:06,?aeianei? ?na GTB,745921635262267392,dnnathaniel,euphoriæ,,"And I don't even trouble any of y'all and yet, y'all saying that I'm being extra, still.

This is why those with mental struggles chose to resort to suicide.

Bcs the likes of you lots! You may thought its nothing much but it does matter to us.",[],[],[],1,0,0,[],[],https://twitter.com/dnnathaniel/status/979746345987719168,False,,0,,,,,,,"[{'user_id': '745921635262267392', 'username': 'dnnathaniel'}]",,,,,"And I don't even trouble any of y'all and yet, y'all saying that I'm being extra, still.

This is why those with mental struggles chose to resort to suicide.

Bcs the likes of you lots! You may thought its nothing much but it does matter to us."
4466,978036226962976768,978036226962976768,1522016982000,2018-03-26,01:29:42,?aeianei? ?na GTB,279651743,yogisage_,Brother Sage ☀️🧙🏾‍♂️🌑,,"I really hope dude didn’t commit suicide man. I’m not sure who he is yet, but I know personally that it’s something serious. If you’ve never experienced that feeling then don’t bash or disrespect this man or anyone else who struggles with thoughts of suicide.  #Jackson_RYS18",[],[],[],2,64,48,['#jackson_rys18'],[],https://twitter.com/yogisage_/status/978036226962976768,False,,0,,,,,,,"[{'user_id': '279651743', 'username': 'yogisage_'}]",,,,,"I really hope dude didn’t commit suicide man. I’m not sure who he is yet, but I know personally that it’s something serious. If you’ve never experienced that feeling then don’t bash or disrespect this man or anyone else who struggles with thoughts of suicide.  "
4467,977637955325001729,969306302412357633,1521922026000,2018-03-24,22:07:06,?aeianei? ?na GTB,919629958372306946,emneesia,ForgetMeNot,,"Mar 24 - I struggle with this because my life is garbage. And today is a terrible day where I am filled with thoughts of self harm and suicide. So, no amazing things.",[],[],[],1,0,0,[],[],https://twitter.com/EmNeesia/status/977637955325001729,False,,0,,,,,,,"[{'user_id': '919629958372306946', 'username': 'EmNeesia'}]",,,,,"Mar 24 - I struggle with this because my life is garbage. And today is a terrible day where I am filled with thoughts of self harm and suicide. So, no amazing things."
4470,971415526055514113,971415526055514113,1520438484000,2018-03-07,18:01:24,?aeianei? ?na GTB,874729047808512000,itsbrentlyles,Brent 🦸🏻‍♂️,,"#ImStillHereBecause I made a decision to change my perspective of I WANT to be alive to I NEED to be. After a failed suicide attempt; I decided that I NEEDED to get help with therapy. I still struggle with #suicide thoughts, yet my NEED to be alive is stronger. #SuicideAwareness",[],[],[],0,0,2,"['#imstillherebecause', '#suicide', '#suicideawareness']",[],https://twitter.com/ItsBrentLyles/status/971415526055514113,False,,0,,,,,,,"[{'user_id': '874729047808512000', 'username': 'ItsBrentLyles'}]",,,,," I made a decision to change my perspective of I WANT to be alive to I NEED to be. After a failed suicide attempt; I decided that I NEEDED to get help with therapy. I still struggle with  thoughts, yet my NEED to be alive is stronger. "
4475,967413718190624769,967410982023843840,1519484378000,2018-02-24,16:59:38,?aeianei? ?na GTB,946836899448180736,maryvanmiddend1,😃𝕄𝕒𝕣𝕪𝕍𝕒𝕟😃,,"As a teacher,I can tell you kids today have hard time coping.This week alone,spent several days in the counselor's office.2 kids thought about suicide,one almost got into fight,yelled@me,then apologized because he struggles with anger.We are understaffed for the amount of issues",[],[],[],1,0,0,[],[],https://twitter.com/maryvanmiddend1/status/967413718190624769,False,,0,,,,,,,"[{'user_id': '946836899448180736', 'username': 'maryvanmiddend1'}]",,,,,"As a teacher,I can tell you kids today have hard time coping.This week alone,spent several days in the counselor's office.2 kids thought about suicide,one almost got into fight,yelled@me,then apologized because he struggles with anger.We are understaffed for the amount of issues"
4476,966422401146937350,966422401146937350,1519248030000,2018-02-21,23:20:30,?aeianei? ?na GTB,701558593615740929,kandacetaylor_,Velma,,"Stop the silence stuff makes me uncomfortable and reminds me about when I attempted suicide, and I still struggle with the thoughts of it.  I know it is supposed to help but it makes me feel like crying at school and I don't wanna cry at school.",[],[],[],0,0,1,[],[],https://twitter.com/kandacetaylor_/status/966422401146937350,False,,0,,,,,,,"[{'user_id': '701558593615740929', 'username': 'kandacetaylor_'}]",,,,,"Stop the silence stuff makes me uncomfortable and reminds me about when I attempted suicide, and I still struggle with the thoughts of it.  I know it is supposed to help but it makes me feel like crying at school and I don't wanna cry at school."
