,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
2209,1079197587310292997,1079197587310292997,2018-12-30,aj_ryan22,"we've had charlie for over a year now and she went from a dying, terrified little thing that didn't have the energy to eat, to a fat demon child and I love her  pic.twitter.com/cgTCZIH4lu",[],"we've had charlie for over a year now and she went from a dying, terrified little thing that didn't have the energy to eat, to a fat demon child and I love her  pic.twitter.com/cgTCZIH4lu",1
2210,1079193713962860544,1079192435081670656,2018-12-30,bigtiredenergy,"im sorry if that came of rude i just,,,

we leave things to the imagination for a reason

just like how we have big dick and little dick energy..

f o r a r e a s o n",[],"im sorry if that came of rude i just,,,

we leave things to the imagination for a reason

just like how we have big dick and little dick energy..

f o r a r e a s o n",1
2212,1079191586146258944,1079191586146258944,2018-12-30,dionystits,It’s been a rough week with two of my brothers ill and one in the hospital and working overtime. I‘m emotionally/mentally/physically exhausted but I wanted to send birthday wishes to Tae with what little energy I have.,[],It’s been a rough week with two of my brothers ill and one in the hospital and working overtime. I‘m emotionally/mentally/physically exhausted but I wanted to send birthday wishes to Tae with what little energy I have.,1
2213,1079188519619186688,1079188519619186688,2018-12-30,_steephz,some little kid yelled “chinga tu madre” at work and that gave me the energy I didn’t have,[],some little kid yelled “chinga tu madre” at work and that gave me the energy I didn’t have,1
2214,1079186299276410880,1079186299276410880,2018-12-30,perfectflicker,i really really miss niall to the point where i don’t feel like doing anything and i have no energy and my heart just breaks a little more each day,[],i really really miss niall to the point where i don’t feel like doing anything and i have no energy and my heart just breaks a little more each day,1
2215,1079180360187969536,1079179906905305088,2018-12-30,hawklewds,"but your support sends fuel straight to my short little fingers. I drew more this year than in the past 5, and I’m so glad to have had your help renewing my creative energy. Feels Great Man.",[],"but your support sends fuel straight to my short little fingers. I drew more this year than in the past 5, and I’m so glad to have had your help renewing my creative energy. Feels Great Man.",1
2217,1079173860119977984,1079173860119977984,2018-12-30,yujutaes,"goodnight everyone i hope your hearts get filled with taehyung energy, electrified and softened like a little restless fairy. have sweet dreams, if you see taehyung exploring new things in them tell him he's the prettiest boy",[],"goodnight everyone i hope your hearts get filled with taehyung energy, electrified and softened like a little restless fairy. have sweet dreams, if you see taehyung exploring new things in them tell him he's the prettiest boy",1
2218,1079173049394450432,1079172877180493824,2018-12-30,mcfreshdog,"maybe i have a ""little"" extra energy, but i would neverrr :/",[],"maybe i have a ""little"" extra energy, but i would neverrr :/",1
2219,1079170845443059713,1079170845443059713,2018-12-30,hufflepuffchnle,Update my little brother won’t stop saying that I have Johnny Suh Energy someone collect him,[],Update my little brother won’t stop saying that I have Johnny Suh Energy someone collect him,1
2220,1079164576657227776,1079164576657227776,2018-12-30,gaylienbabe,Hi I’ve been off of work for 4 hours now and I finally was able to get out of bed and now I have to decide if I want to use the little bit of energy I have to either eat or shower. I’m thinking shower bc it’s been a few days and I feel gross.,[],Hi I’ve been off of work for 4 hours now and I finally was able to get out of bed and now I have to decide if I want to use the little bit of energy I have to either eat or shower. I’m thinking shower bc it’s been a few days and I feel gross.,1
2221,1079149477024407552,1079149477024407552,2018-12-30,hogwartsnchill,Im very big on energy. And I invited my sisters over for dinner and this little bitch brought over her little hood rat girlfriend and I’m truly trying not to flip shit...but I think I have the right to...flip shit.,[],Im very big on energy. And I invited my sisters over for dinner and this little bitch brought over her little hood rat girlfriend and I’m truly trying not to flip shit...but I think I have the right to...flip shit.,1
2222,1079146075733274624,1079146075733274624,2018-12-30,dailydoseoftia_,Craziest thing happened to me today. As I was checking out a customer she stops me says everything you’re worrying about it’s going to be okay. Whoever is sick will be okay. Little did she know I have a close love one in the hospital rn. Vibes and energy are real,[],Craziest thing happened to me today. As I was checking out a customer she stops me says everything you’re worrying about it’s going to be okay. Whoever is sick will be okay. Little did she know I have a close love one in the hospital rn. Vibes and energy are real,1
2223,1079145904588738560,1079145901644337152,2018-12-30,petrithelabrat,"~When I finally do get the chance to socialize,  I'm exhausted and struggle to keep up with conversations. Big groups only make things even worse. I get frustrated and isolate myself because trying to keep up drains what little energy I have left.~",[],"~When I finally do get the chance to socialize,  I'm exhausted and struggle to keep up with conversations. Big groups only make things even worse. I get frustrated and isolate myself because trying to keep up drains what little energy I have left.~",1
2224,1079143419996340224,1079143419996340224,2018-12-30,iriscallingway,"It's just this job has worn me down so much. Most of the girls are in their early 20's, like I've told you before, and I have a lot of energy, or at least force myself, most of the time, but I think combined with the bus, it's a little too much. But the owner likes me--everyone",[],"It's just this job has worn me down so much. Most of the girls are in their early 20's, like I've told you before, and I have a lot of energy, or at least force myself, most of the time, but I think combined with the bus, it's a little too much. But the owner likes me--everyone",1
2231,1079103572187537408,1079103572187537408,2018-12-29,thehatterqueen,I’m big on positive thoughts and energy and I wasn’t gonna share the best news of my life with people who could and would have had terriblr thoughts about me or my little family.,[],I’m big on positive thoughts and energy and I wasn’t gonna share the best news of my life with people who could and would have had terriblr thoughts about me or my little family.,1
2233,1079097680478068743,1079097680478068743,2018-12-29,coffeeftwords,How do people have so much energy? I’ve been awake for a little over ten hours and I’m ready for bed. Loool,[],How do people have so much energy? I’ve been awake for a little over ten hours and I’m ready for bed. Loool,1
2234,1079090078956376064,1079090078956376064,2018-12-29,tiribr_23,"Saturday cleaning cause i have a little energy *gets on Xbox""",[],"Saturday cleaning cause i have a little energy *gets on Xbox""",1
2237,1079078600937275393,1079078600937275393,2018-12-29,blearstnp,Actually starting to feel a little bit human! My cough is still there but I have more energy and I’ve shaved my legs 😂,[],Actually starting to feel a little bit human! My cough is still there but I have more energy and I’ve shaved my legs 😂,1
2242,1079067755817721856,1079067755817721856,2018-12-29,v0id__,"I will always be honest with you, because I want to help you, and that takes your honesty.

Today is the worst I’ve felt in a while. 

I feel numb, drained. I have little to no energy and I have barley moved off the sofa. I feel crippled. 

If you need a chat. We are a DM away.x",[],"I will always be honest with you, because I want to help you, and that takes your honesty.

Today is the worst I’ve felt in a while. 

I feel numb, drained. I have little to no energy and I have barley moved off the sofa. I feel crippled. 

If you need a chat. We are a DM away.x",1
2248,1079023337890873346,1079023337890873346,2018-12-29,thepiemxker,my cousin and her kids are visiting and i do not have the energy to deal with two little girls who inexplicably love me,[],my cousin and her kids are visiting and i do not have the energy to deal with two little girls who inexplicably love me,1
2249,1079014186120826882,1079014186120826882,2018-12-29,j_davis614,"Oh right. Aquaman. Liked it! Not dark trash like rest of DCEU, gave me Ragnarok energy (in feel not look). For me, I thought the music was a little weak and I didn't catch a specific theme but I'll have check. 

Hopefully this can turn it around for this mostly shoddy universe.",[],"Oh right. Aquaman. Liked it! Not dark trash like rest of DCEU, gave me Ragnarok energy (in feel not look). For me, I thought the music was a little weak and I didn't catch a specific theme but I'll have check. 

Hopefully this can turn it around for this mostly shoddy universe.",1
2250,1078976766725816322,1078976121813852160,2018-12-29,dracharryspidey,"I’m the worst wxkssp I finally have plan for New Year’s Eve, I’m going on a 3 days little trip with friends and I’m not so hyped about this anymore, I know it will be fun but idk I don’t have the energy to do this ugh WHY I AM LIKE THIS.",[],"I’m the worst wxkssp I finally have plan for New Year’s Eve, I’m going on a 3 days little trip with friends and I’m not so hyped about this anymore, I know it will be fun but idk I don’t have the energy to do this ugh WHY I AM LIKE THIS.",1
2254,1078928753055518721,1078928753055518721,2018-12-29,alyssaamontiel,"i swear i look more and more like a little boy everyday. i stay in baggy clothes, never show off my figure...homegirl just doesn’t have the time and energy anymore :/",[],"i swear i look more and more like a little boy everyday. i stay in baggy clothes, never show off my figure...homegirl just doesn’t have the time and energy anymore :/",1
2257,1078907750527176705,1078907750527176705,2018-12-29,kaylinroese20,i have WAY too much energy for the little amount of sleep i’ve had in the past 3 days,[],i have WAY too much energy for the little amount of sleep i’ve had in the past 3 days,1
2259,1078889167654768640,1078889167654768640,2018-12-29,nclttlx,How do I have such little energy all the time,[],How do I have such little energy all the time,1
2262,1078873299101331456,1078873299101331456,2018-12-29,franfinenyc,I need to dig deep inside and use whatever little energy I have to finish everything,[],I need to dig deep inside and use whatever little energy I have to finish everything,1
2263,1078864459005739008,1078864459005739008,2018-12-29,deadboydream,Heath Hussar and Zane Hijazi have the BEST friendship. It’s literally the type of energy I want. They’re literally so cute with one another and they have their little coffee talks.,[],Heath Hussar and Zane Hijazi have the BEST friendship. It’s literally the type of energy I want. They’re literally so cute with one another and they have their little coffee talks.,1
2266,1078856060071489536,1078856060071489536,2018-12-29,petrietaughtme,"We’ve got astrology chicks who are soft 6s at best out here claiming they’re goddesses just because they have the confidence to be loud wrong about literally everything, but I have little dick energy for being the one to say it.  pic.twitter.com/fDmaLieB0D",[],"We’ve got astrology chicks who are soft 6s at best out here claiming they’re goddesses just because they have the confidence to be loud wrong about literally everything, but I have little dick energy for being the one to say it.  pic.twitter.com/fDmaLieB0D",1
2267,1078854481159352320,1078854481159352320,2018-12-29,tox1cbeauty,"I always make poor decisions with the little blasts of energy I have and then when I’m beyond exhausted, I have to struggle to rectify my mess. 

G’night y’all 👋",[],"I always make poor decisions with the little blasts of energy I have and then when I’m beyond exhausted, I have to struggle to rectify my mess. 

G’night y’all 👋",1
2268,1078846448857481216,1078846448857481216,2018-12-29,datbabypre,Yo did I really have that much energy when I was little? Cuz lil kids be spazzing. Just be moving just cuz,[],Yo did I really have that much energy when I was little? Cuz lil kids be spazzing. Just be moving just cuz,1
2270,1078838553042313216,1078838553042313216,2018-12-29,princessmabie,"Feeling a little bit better now. Throat is a little sore, voice is scratchy and cough is still there but other wise I’ll live. I’m thinking if I have the energy to go out and do some errands or just stay in bed because the rain and my bed won’t let me go.",[],"Feeling a little bit better now. Throat is a little sore, voice is scratchy and cough is still there but other wise I’ll live. I’m thinking if I have the energy to go out and do some errands or just stay in bed because the rain and my bed won’t let me go.",1
2271,1078829342170533889,1078827557133475841,2018-12-29,garnebula,I want to enjoy something. I want to have the energy to try new things. I can't even do shit that requires little energy. I feel so empty and tired.,[],I want to enjoy something. I want to have the energy to try new things. I can't even do shit that requires little energy. I feel so empty and tired.,1
2272,1078829221429022721,1078829221429022721,2018-12-29,pr1ncecorgi,it's starting to irritate me how little energy i have for drawing these days,[],it's starting to irritate me how little energy i have for drawing these days,1
2273,1078828516269944832,1078826816863981568,2018-12-29,labyrinthcat,"My current mood is cleaning to give myself a sense of control, because I'm sick yet again and the implications of that are awful but I can clean my apartment with a mask on, tapping what little energy I have because that's what I can do right now",[],"My current mood is cleaning to give myself a sense of control, because I'm sick yet again and the implications of that are awful but I can clean my apartment with a mask on, tapping what little energy I have because that's what I can do right now",1
2274,1078820699794329602,1078814349798592518,2018-12-29,fateluckandtime,“Big Dice and Big Dick energy both~ don’t worry your little head. These bars won’t hold me for long...I have the ultimate secret weapon in my deck!”  pic.twitter.com/f7uZGmCluG,[],“Big Dice and Big Dick energy both~ don’t worry your little head. These bars won’t hold me for long...I have the ultimate secret weapon in my deck!”  pic.twitter.com/f7uZGmCluG,1
2275,1078806268188475392,1078806268188475392,2018-12-29,stingercartiah,along my journey in life i may have lost you Jesus give me strength 2 reform happiness 2 the little change i make and energy to make it to the finish line cos if not heaven its hell if not happiness its sadness. take control of my life dont let me crash,[],along my journey in life i may have lost you Jesus give me strength 2 reform happiness 2 the little change i make and energy to make it to the finish line cos if not heaven its hell if not happiness its sadness. take control of my life dont let me crash,1
2277,1078790951760470017,1078790951760470017,2018-12-29,mcgarrygirl78,"I'd really love to meet a nice woman in 2019 and have a little romance. But I have so little energy to ""try and meet someone"". I never succeed at dating because I've never had the energy. Can't I just meet ""the one""?, I mean damn. Universe, stop making shit so hard.",[],"I'd really love to meet a nice woman in 2019 and have a little romance. But I have so little energy to ""try and meet someone"". I never succeed at dating because I've never had the energy. Can't I just meet ""the one""?, I mean damn. Universe, stop making shit so hard.",1
2278,1078788487682363392,1078785224249614336,2018-12-29,banannaomi,"i am very jealous of people who are able to speak up on a moment's notice/with little energy,

though i also try to stay mindful of the fact that a lot of people are like me and have worked *very very* hard to be able to speak their mind when they need to.",[],"i am very jealous of people who are able to speak up on a moment's notice/with little energy,

though i also try to stay mindful of the fact that a lot of people are like me and have worked *very very* hard to be able to speak their mind when they need to.",1
2280,1078782982482145280,1078782982482145280,2018-12-29,ifollowedfires,Honest to god if there’s one little bug in Human Programming I’d like to fix forever it’s the compulsion to constantly compare ourselves to one another. In EVERYTHING. We 👏🏻 don’t 👏🏻 have 👏🏻 the energy!!!,[],Honest to god if there’s one little bug in Human Programming I’d like to fix forever it’s the compulsion to constantly compare ourselves to one another. In EVERYTHING. We 👏🏻 don’t 👏🏻 have 👏🏻 the energy!!!,1
2281,1078778807199432704,1078778807199432704,2018-12-29,tessaxniall,What food do I want to use what little energy I have to make for dinner?,[],What food do I want to use what little energy I have to make for dinner?,1
2283,1078770921781964800,1078770915402371072,2018-12-28,fineimherenow,"What ever happened to a little breathing room? 

And, honestly, I would like to see slower responses that are the result of increased thoughtfulness. Think more, yammer less. 

It should be OK to observe from the cheap seats when you don't have the energy to be in the fray.",[],"What ever happened to a little breathing room? 

And, honestly, I would like to see slower responses that are the result of increased thoughtfulness. Think more, yammer less. 

It should be OK to observe from the cheap seats when you don't have the energy to be in the fray.",1
2284,1078765169122181121,1078765169122181121,2018-12-28,nicoshire,"I get little to no sleep and it sucks, like ill get 4 hours maybe less of sleep each day but I have energy its weird.",[],"I get little to no sleep and it sucks, like ill get 4 hours maybe less of sleep each day but I have energy its weird.",1
2285,1078760593367150592,1077028750842257408,2018-12-28,jjjaaarrrssshhh,"3. Idles - Joy as an Act of Resistance.

Visceral, high energy punk that tackles a wide array of social and political issues, turning the band's trauma and anger into life affirming lessons. It's truly an album for the ages and one that I have little to no problems with.  pic.twitter.com/NMqiAR5slZ",[],"3. Idles - Joy as an Act of Resistance.

Visceral, high energy punk that tackles a wide array of social and political issues, turning the band's trauma and anger into life affirming lessons. It's truly an album for the ages and one that I have little to no problems with.  pic.twitter.com/NMqiAR5slZ",1
2286,1078757954042630145,1078757587141750785,2018-12-28,princewatercres,"The THGM-Villordsutch thing was bad enough. Now it's just petty shit with different people involved.

Is it any wonder that I have barely any idea what's going on and that I don't have the energy to even go hunting for information beyond what little I've seen?",[],"The THGM-Villordsutch thing was bad enough. Now it's just petty shit with different people involved.

Is it any wonder that I have barely any idea what's going on and that I don't have the energy to even go hunting for information beyond what little I've seen?",1
2288,1078738441482002433,1078738441482002433,2018-12-28,colieweston,"I want Michigan to come with the same energy tomorrow. ""Just a bowl game"" sounds a lot like a preemptive excuse to me, usually by those that have little faith in the team they're rooting for. You can miss your starters and still come out swinging. Exhibit A-Z all this week.",[],"I want Michigan to come with the same energy tomorrow. ""Just a bowl game"" sounds a lot like a preemptive excuse to me, usually by those that have little faith in the team they're rooting for. You can miss your starters and still come out swinging. Exhibit A-Z all this week.",1
2289,1078733045526454272,1078733045526454272,2018-12-28,hips_n_jass,Think i want lamb chops from Connors! I’m a little tired tho😩maybe I’ll have energy tonight.,[],Think i want lamb chops from Connors! I’m a little tired tho😩maybe I’ll have energy tonight.,1
2290,1078722634832068613,1078722634832068613,2018-12-28,awalbanana,"I would LIKE to stream tonight per schedule, but I'm not sure if that will be possible. The past few days have been more than a little hectic and I invited my family over for dinner tonight. IF it happens, it will be late; if it DOESN'T, I might not even have the energy to tweet.  pic.twitter.com/GELN6gda4T",[],"I would LIKE to stream tonight per schedule, but I'm not sure if that will be possible. The past few days have been more than a little hectic and I invited my family over for dinner tonight. IF it happens, it will be late; if it DOESN'T, I might not even have the energy to tweet.  pic.twitter.com/GELN6gda4T",1
2292,1078711683542142976,1078711683542142976,2018-12-28,dabutterflykid,I have so little of my self left but I’m willing to put my energy towards ʏᴏᴜ.,[],I have so little of my self left but I’m willing to put my energy towards ʏᴏᴜ.,1
2295,1078700907326521346,1078700907326521346,2018-12-28,jackmovejohnny,I have very little drive to play most games releasing next yr. I need The Last of Us Part II to revitalize my energy for this gaming shit.,[],I have very little drive to play most games releasing next yr. I need The Last of Us Part II to revitalize my energy for this gaming shit.,1
2299,1078671343464398849,1078671343464398849,2018-12-28,themiddleborne,"Day 2 of travel:
Baby is teething again, my wife had no sleep. I was sick and crapping my guts out, little sleep.
But my two older kids slept GREAT! So they have a ton of energy and just want to run—
GET BACK OVER HERE!!!!",[],"Day 2 of travel:
Baby is teething again, my wife had no sleep. I was sick and crapping my guts out, little sleep.
But my two older kids slept GREAT! So they have a ton of energy and just want to run—
GET BACK OVER HERE!!!!",1
2300,1078664241433870338,1078664241433870338,2018-12-28,alexistiks,"this year's ending and I want to say sorry to my friends who wait for my reply for days tapos react lang reply ko. sorry but in my energy, social media interaction also equates to human interaction and I have little stamina left due to 16-hour duties that I can't reply properly",[],"this year's ending and I want to say sorry to my friends who wait for my reply for days tapos react lang reply ko. sorry but in my energy, social media interaction also equates to human interaction and I have little stamina left due to 16-hour duties that I can't reply properly",1
2301,1078663591186915329,1078663591186915329,2018-12-28,poppykulture,"Why do GG have such tiny choreography? Walking around with little hand movements? It zaps the energy out of the performance for me and feels like they’re rarely on beat. Not their fault, but I can’t get into it.",[],"Why do GG have such tiny choreography? Walking around with little hand movements? It zaps the energy out of the performance for me and feels like they’re rarely on beat. Not their fault, but I can’t get into it.",1
2303,1078654473050951680,1078654473050951680,2018-12-28,trippynapalm,Its a films in bed kinda day today for me 😴 eaten soo much food over crimbo i think my body needs another full day to process it all using what little energy i have,[],Its a films in bed kinda day today for me 😴 eaten soo much food over crimbo i think my body needs another full day to process it all using what little energy i have,1
2304,1078630749320949760,1078629746974646272,2018-12-28,emberchyld,"Today probably will have little to no writing, too, if my energy is down and my brain is too foggy. I think we don't stress enough in our writing advice that sometimes life throws wrenches into our plans and it's okay to take care of yourself first.",[],"Today probably will have little to no writing, too, if my energy is down and my brain is too foggy. I think we don't stress enough in our writing advice that sometimes life throws wrenches into our plans and it's okay to take care of yourself first.",1
2306,1078585059517460482,1078585059517460482,2018-12-28,notsyakila,"God knows how tired I am, needing to forget all the memories, all that little time you made for me whenever i needed someone. how you’re so busy yet you make time facetime me, every little things, matter. and i have no energy to even cope w it pls",[],"God knows how tired I am, needing to forget all the memories, all that little time you made for me whenever i needed someone. how you’re so busy yet you make time facetime me, every little things, matter. and i have no energy to even cope w it pls",1
2307,1078580245991550976,1078580245991550976,2018-12-28,catrenemanuel,Tired of little disagreements becoming large altercations bc people have poor communications skills. I don’t have the energy for it.,[],Tired of little disagreements becoming large altercations bc people have poor communications skills. I don’t have the energy for it.,1
2308,1078559235712081921,1078454484479537154,2018-12-28,minhoneyboysuga,"(alright, i think i have the energy to write for a little while more even tho its nearing 1 am and i have to be up in 5 hours, so here we go)",[],"(alright, i think i have the energy to write for a little while more even tho its nearing 1 am and i have to be up in 5 hours, so here we go)",1
2309,1078542937988812800,1078542937988812800,2018-12-28,riding_red,"I went outside and now I really ought to be making food happen but first I just have to die a little

It's like the sun just stabs inside me and all my energy just bleeds onto the floor.

Why doesn't my Arab heritage give me heat immunity?????????? That's how it works right?????",[],"I went outside and now I really ought to be making food happen but first I just have to die a little

It's like the sun just stabs inside me and all my energy just bleeds onto the floor.

Why doesn't my Arab heritage give me heat immunity?????????? That's how it works right?????",1
2310,1078537500518506496,1078537500518506496,2018-12-28,jenniferrrrrrr_,i have a little appetite rn but I have no energy to get up from bed,[],i have a little appetite rn but I have no energy to get up from bed,1
2312,1078513795381768192,1078513795381768192,2018-12-28,jsmn1_,Tired of little disagreements becoming large altercations bc people have poor communications skills. I don’t have the energy for it.,[],Tired of little disagreements becoming large altercations bc people have poor communications skills. I don’t have the energy for it.,1
2314,1078506537054756864,1078506537054756864,2018-12-28,kcbabess,"On this day, 6 years ago, I lost one of the best dogs I’ll ever have. Freddy was so loving and full of energy. He was my best friend for many years and I’m forever blessed he was put into my life ❤️ miss you little dude!!  pic.twitter.com/yUii1r8yyF",[],"On this day, 6 years ago, I lost one of the best dogs I’ll ever have. Freddy was so loving and full of energy. He was my best friend for many years and I’m forever blessed he was put into my life ❤️ miss you little dude!!  pic.twitter.com/yUii1r8yyF",1
2315,1078505046332108802,1078505046332108802,2018-12-28,frendazoned,im not sure if im gonna do blind dota thing this year...the game has changed so little and my interest in it has dropped off as a result idk if I have the energy to organize it,[],im not sure if im gonna do blind dota thing this year...the game has changed so little and my interest in it has dropped off as a result idk if I have the energy to organize it,1
2316,1078487252265766912,1078487252265766912,2018-12-28,ughlydiaa,i hate that i get excited about little things because then i feel annoying when people don’t have the same energy when i tell them what i’m excited about,[],i hate that i get excited about little things because then i feel annoying when people don’t have the same energy when i tell them what i’m excited about,1
2317,1078471938689941505,1078471938689941505,2018-12-28,humblewoof,"hope y'all don't mind my botw livetweets, i just have very little going on right now and it's all i'm channeling my energy towards to distract myself from my bleak existence",[],"hope y'all don't mind my botw livetweets, i just have very little going on right now and it's all i'm channeling my energy towards to distract myself from my bleak existence",1
2318,1078470747461435397,1078389443663482880,2018-12-28,charade_s,"12 - mmm a break from discourse, sorta - i genuinely enjoy discussion and debates, whenever i have the energy. with the right partner very little is more thrilling than getting to the very heart of a disagreement on something and learning something new about your own thoughts",[],"12 - mmm a break from discourse, sorta - i genuinely enjoy discussion and debates, whenever i have the energy. with the right partner very little is more thrilling than getting to the very heart of a disagreement on something and learning something new about your own thoughts",1
2320,1078465303355510785,1078465303355510785,2018-12-28,_xmissjacksonn,I don’t even have the energy to expose this little boy,[],I don’t even have the energy to expose this little boy,1
2321,1078464516726448129,1078109682273828865,2018-12-28,shesamerihann,Idk how you did that??!?! And I’m really sorry! To me everyone feels like an energy vampire because they have so much more than I do and want to take the little bit I do have.,[],Idk how you did that??!?! And I’m really sorry! To me everyone feels like an energy vampire because they have so much more than I do and want to take the little bit I do have.,1
2324,1078459255768911873,1078459255768911873,2018-12-28,mikalynnnn,"SOS i have little to no energy every day, no matter how much sleep i get. 😫 i need someone to tell me how to get energy againnn",[],"SOS i have little to no energy every day, no matter how much sleep i get. 😫 i need someone to tell me how to get energy againnn",1
2325,1078456006382886912,1078456004457783297,2018-12-28,mercyturbo,So I had to be the one exherting energy I didn’t have to hold my dog tighter. He could have easily pulled his little dog away. But instead it was all on me. It’s like..... why. It should have been an equal effort atleast.,[],So I had to be the one exherting energy I didn’t have to hold my dog tighter. He could have easily pulled his little dog away. But instead it was all on me. It’s like..... why. It should have been an equal effort atleast.,1
2327,1078446293834440704,1078446293834440704,2018-12-28,iovbus,2019 was supposed to be me finally having a little space to call my own but i had it ripped away from me with no valid reason or apology now i have 2 days to pack and move to a room i don't want and i have no boxes or energy 🥰,[],2019 was supposed to be me finally having a little space to call my own but i had it ripped away from me with no valid reason or apology now i have 2 days to pack and move to a room i don't want and i have no boxes or energy 🥰,1
2329,1078444068714237953,1078443912103149568,2018-12-28,heiids2point0,how can one little person have so much to say and so much energy. EVERYTHING i say he takes so literally,[],how can one little person have so much to say and so much energy. EVERYTHING i say he takes so literally,1
2332,1078434251769565184,1078434251769565184,2018-12-28,channingdutton,Does it strike you as odd how little progress we have made toward a real ?  I wonder if our addiction to cheap energy plays a CRITICAL role in our refusal to see beyond tomorrow.   pic.twitter.com/knzZuyRIDY,"['#greennewdeal', '#actonclimate']",Does it strike you as odd how little progress we have made toward a real #GreenNewDeal?  I wonder if our addiction to cheap energy plays a CRITICAL role in our refusal to see beyond tomorrow.  #ActOnClimate pic.twitter.com/knzZuyRIDY,1
2334,1078427662341865472,1078400210475323392,2018-12-28,gracesimone,i feel like i have a lot to say about roma but very little energy to. mainly i would’ve liked to have been warned about one scene in it which i found absolutely horrible and triggering to watch.,[],i feel like i have a lot to say about roma but very little energy to. mainly i would’ve liked to have been warned about one scene in it which i found absolutely horrible and triggering to watch.,1
2335,1078418718315765760,1078418718315765760,2018-12-28,prettyandlethal,I finished all the commisions I got for this year. now I wil take a little break unril the first week of Januray. there IM opening commissions again with all my energy to the fullest >:D . have a fantastic new year everyone!!,[],I finished all the commisions I got for this year. now I wil take a little break unril the first week of Januray. there IM opening commissions again with all my energy to the fullest >:D . have a fantastic new year everyone!!,1
2336,1078415099558285314,1078415097163329539,2018-12-28,dayasdyke,"+ shit person when i don't have the energy to be interesting in any other way and i truly am sorry if i liked/rted/said some stupid shit, it's not me and i don't want u to think that it's me. 
this is a goodbye for a little while, my ig is @/teplacokoladka if u wanna talk. ily ♡",[],"+ shit person when i don't have the energy to be interesting in any other way and i truly am sorry if i liked/rted/said some stupid shit, it's not me and i don't want u to think that it's me. 
this is a goodbye for a little while, my ig is @/teplacokoladka if u wanna talk. ily ♡",1
2337,1078406586530295808,1078406586530295808,2018-12-27,anissahdude,Trying to not be a burden to anyone with the little amount of energy I have left lmao,[],Trying to not be a burden to anyone with the little amount of energy I have left lmao,1
2340,1077537482324013056,1077534629823950850,2018-12-25,muvapeach,"i feel strained & stressed & fatigued by keeping up appearances. i’m trying to find genuine happiness within myself. like really learn about myself, but still too easily tempted to become self destructive. i’m trying to fix things & move forward. & slow to make this progress.",[],"i feel strained & stressed & fatigued by keeping up appearances. i’m trying to find genuine happiness within myself. like really learn about myself, but still too easily tempted to become self destructive. i’m trying to fix things & move forward. & slow to make this progress.",1
2342,1053826333996806144,1053826333996806144,2018-10-21,pakpeni,Sepertinya ada yg salah. I've become so easily fatigue since yesterday... 😥,[],Sepertinya ada yg salah. I've become so easily fatigue since yesterday... 😥,1
2344,1036179348318040065,1036179346447380481,2018-09-02,gay_fungi,"Only thing they don't really cover is just how debilitating the fatigue that comes with it can be. Or what ""fibro-fog"" is. For me, this fog means my brain just stops being able to do ordered thoughts or words in general and I become very easily confused",[],"Only thing they don't really cover is just how debilitating the fatigue that comes with it can be. Or what ""fibro-fog"" is. For me, this fog means my brain just stops being able to do ordered thoughts or words in general and I become very easily confused",1
2346,1031541537253933061,1031541537253933061,2018-08-20,akimi_desu,"recently ive become easily fatigue and tired
watching anime for an hour? -> tired
playing games for an hour? -> tired
drawing for an hour? -> tired
i cant do things i usually do to feel at peace and doing things i dont usually do makes me worn out easily, like socialzing",[],"recently ive become easily fatigue and tired
watching anime for an hour? -> tired
playing games for an hour? -> tired
drawing for an hour? -> tired
i cant do things i usually do to feel at peace and doing things i dont usually do makes me worn out easily, like socialzing",1
2347,1025779285544583168,1025724551093727232,2018-08-04,yelizprior,"Managing the psychological impact is half of the battle and very very important. Again, I recommend CBT to become aware of negative thought patterns (which is easily done when you are in chronic pain and fatigue) to avoid its impact on feelings. We feel what we think x",[],"Managing the psychological impact is half of the battle and very very important. Again, I recommend CBT to become aware of negative thought patterns (which is easily done when you are in chronic pain and fatigue) to avoid its impact on feelings. We feel what we think x",1
2351,981915204312358912,981915204312358912,2018-04-05,tweettipsforme,"😆😂🤣😭 my genes are lying! 
There is no excelling at power-based sports going on here!
Unless walking to the bathroom has become an endurance sport! More than fatigue, my muscles work then stop completely. Tho I guess I walk upstairs quite easily when I walk 💪🏻   pic.twitter.com/cHBo5TFhvP","['#pwme', '#spoonie']","😆😂🤣😭 my genes are lying! 
There is no excelling at power-based sports going on here!
Unless walking to the bathroom has become an endurance sport! More than fatigue, my muscles work then stop completely. Tho I guess I walk upstairs quite easily when I walk 💪🏻 #pwme #spoonie pic.twitter.com/cHBo5TFhvP",1
2353,870857913887334402,870857913887334402,2017-06-03,iambladesworn,I need to switch meds. My meds make me too fatigued on top of how easily I become mentally fatigued.,[],I need to switch meds. My meds make me too fatigued on top of how easily I become mentally fatigued.,1
2354,854531309036871681,854530666444201985,2017-04-19,ethereaiuv,bitch i'm anemic too and 1. i feel u and 2. people point out the fact that i become fatigued so easily all the time it's so Sad :/,[],bitch i'm anemic too and 1. i feel u and 2. people point out the fact that i become fatigued so easily all the time it's so Sad :/,1
