id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1023393131901997056,1023393131901997056,1532830911000,2018-07-29,05:21:51,?aeianei? ?na GTB,13310912,katelanfoisy,katelan foisy,,"I am having trouble concentrating. Send tips, I have sketches to finish and oils to blend.  https://www.instagram.com/p/BlzHKwOgQSp/?utm_source=ig_twitter_share&igshid=1kiabelgs3vzz …",[],['https://www.instagram.com/p/BlzHKwOgQSp/?utm_source=ig_twitter_share&igshid=1kiabelgs3vzz'],[],1,0,3,[],[],https://twitter.com/katelanfoisy/status/1023393131901997056,False,,0,,,,,,,"[{'user_id': '13310912', 'username': 'katelanfoisy'}]",,,,
1023012692343382018,1023012692343382018,1532740207000,2018-07-28,04:10:07,?aeianei? ?na GTB,16864146,heyjamie,HeyJamie Writes👩🏻‍💻,,"Given that this is a 🗺 of my brain, it's no wonder why I have so much trouble concentrating! 🙄
#amwriting #writerslife pic.twitter.com/WgKDbZR4r4",[],[],['https://pbs.twimg.com/media/DjJ4nz_XoAAD3iy.jpg'],2,11,41,"['#amwriting', '#writerslife']",[],https://twitter.com/HeyJamie/status/1023012692343382018,False,,0,,,,,,,"[{'user_id': '16864146', 'username': 'HeyJamie'}]",,,,
1022697391965790210,1022697391965790210,1532665033000,2018-07-27,07:17:13,?aeianei? ?na GTB,1009665491261181952,shmashville,Van Watermelon,,"Don't know how I never got into audiobooks. I have so much trouble concentrating anymore that I still haven't finished my physical stash, but I can listen to these in the car",[],[],[],2,0,2,[],[],https://twitter.com/shmashville/status/1022697391965790210,False,,0,,,,,,,"[{'user_id': '1009665491261181952', 'username': 'shmashville'}]",,,,
1022684902230085632,1022486541095063552,1532662055000,2018-07-27,06:27:35,?aeianei? ?na GTB,53887226,gekitz,Georg Kitz @ 🏔🐄,,I can imagine. I sometimes have trouble concentrating when I’m cutting. :),['merowing_'],[],[],1,0,0,[],[],https://twitter.com/gekitz/status/1022684902230085632,False,,0,,,,,,,"[{'user_id': '53887226', 'username': 'gekitz'}, {'user_id': '289246577', 'username': 'merowing_'}]",,,,
1022443266921390081,1022443266921390081,1532604445000,2018-07-26,14:27:25,?aeianei? ?na GTB,2534103621,anarchoczechia,concerned resident of the underworld,,"This describes alot of the things I've been dealing with, and why I have trouble concentrating with any noises, why I won't hear things (and consequently problems with remembering it), and how I react in like, the school cafeteria, where there's so much noise. Fuck  https://twitter.com/MiaSteinberg/status/1021882536736088064 …",[],['https://twitter.com/MiaSteinberg/status/1021882536736088064'],[],0,0,0,[],[],https://twitter.com/anarchoczechia/status/1022443266921390081,False,,0,,,,,,,"[{'user_id': '2534103621', 'username': 'anarchoczechia'}]",,,,
1022203665438912512,1022203665438912512,1532547320000,2018-07-25,22:35:20,?aeianei? ?na GTB,992497954111000576,gizmospikehd,Gizmospike Hay Day,,OMG. I had to pee so bad during my @Twitch #Livestream just now that I started having trouble concentrating on what I was doing! What do all u #livestreaming people do when u have to go in the middle of a #stream? Music? Blank screen? Love to hear what u do.,['twitch'],[],[],0,0,1,"['#livestream', '#livestreaming', '#stream']",[],https://twitter.com/gizmospikeHD/status/1022203665438912512,False,,0,,,,,,,"[{'user_id': '992497954111000576', 'username': 'gizmospikeHD'}, {'user_id': '309366491', 'username': 'Twitch'}]",,,,
1022195146287448064,1022179603203416066,1532545288000,2018-07-25,22:01:28,?aeianei? ?na GTB,62562097,aloucadosdinos,fliz zatal batblz,,maybe she's mentally struggling and doesn't want to show that weakness to other people or she just likes being alone. I love my friends but I like being alone. Also I have trouble concentrating and people talking to me while I do other stuff (like eating) is troublesome.,['yoops3'],[],[],1,0,0,[],[],https://twitter.com/aloucadosdinos/status/1022195146287448064,False,,0,,,,,,,"[{'user_id': '62562097', 'username': 'aloucadosdinos'}, {'user_id': '356085319', 'username': 'yoops3'}]",,,,
1022164234539606017,1022156794951491586,1532537919000,2018-07-25,19:58:39,?aeianei? ?na GTB,755237044691963904,heosgayoon,eli ♡ hinapia,,i’m gonna watch it eventually !! i’m behind on pd48 too because i have trouble concentrating on long episodes :0,['wxuanyis'],[],[],1,0,0,[],[],https://twitter.com/heosgayoon/status/1022164234539606017,False,,0,,,,,,,"[{'user_id': '755237044691963904', 'username': 'heosgayoon'}, {'user_id': '756369502829416450', 'username': 'wxuanyis'}]",,,,
1022137502205915136,1022137502205915136,1532531545000,2018-07-25,18:12:25,?aeianei? ?na GTB,169201747,shinawasakura,SHiiNA ☆ 君を助けたい,,"It's hot but it's dry heat so it comes and goes with the sun.
If I didn't have trouble concentrating I wouldn't even have complained about the heat today.",[],[],[],0,0,0,[],[],https://twitter.com/ShinawaSakura/status/1022137502205915136,False,,0,,,,,,,"[{'user_id': '169201747', 'username': 'ShinawaSakura'}]",,,,
1022123771451396097,1022123771451396097,1532528271000,2018-07-25,17:17:51,?aeianei? ?na GTB,152399934,_gemmantis,𝖌𝖓𝖔𝖒𝖊 🍄,,"Listing symptoms for doctor. I have:
Fatigue, dizzy, lightheaded, faint, numb in sinuses, hot flashes, trouble concentrating, can't focus, headache, tight chest, increased heart rate. 
Could be nothing but I guess I'll try getting help again.",[],[],[],2,0,1,[],[],https://twitter.com/_gemmantis/status/1022123771451396097,False,,0,,,,,,,"[{'user_id': '152399934', 'username': '_gemmantis'}]",,,,
1022066776128086016,1022066776128086016,1532514683000,2018-07-25,13:31:23,?aeianei? ?na GTB,1014829827478548480,homemak23537865,xaydungHongSen,,"My answer to What could be the reason why I feel fatigued in the afternoon and have difficulty in concentrating? I try to eat healthy and work out 5 days a week. I gained weight recently, and I’m having trouble losing it now. What should I do?  https://www.quora.com/What-could-be-the-reason-why-I-feel-fatigued-in-the-afternoon-and-have-difficulty-in-concentrating-I-try-to-eat-healthy-and-work-out-5-days-a-week-I-gained-weight-recently-and-I-m-having-trouble-losing-it-now-What/answer/Trinh-Thai-5?share=53c75236 …",[],['https://www.quora.com/What-could-be-the-reason-why-I-feel-fatigued-in-the-afternoon-and-have-difficulty-in-concentrating-I-try-to-eat-healthy-and-work-out-5-days-a-week-I-gained-weight-recently-and-I-m-having-trouble-losing-it-now-What/answer/Trinh-Thai-5?share=53c75236'],[],0,0,0,[],[],https://twitter.com/Homemak23537865/status/1022066776128086016,False,,0,,,,,,,"[{'user_id': '1014829827478548480', 'username': 'Homemak23537865'}]",,,,
1022045495961649152,1022042823590215682,1532509609000,2018-07-25,12:06:49,?aeianei? ?na GTB,29129583,cold_shuga,Katrina L. Hill,,I can't drive a car.  I mean I can physically but I have trouble with road rules and lights and concentrating when I drive so I don't. It does mean that there is something I am not good at which couples with things I am!,['nataliaeire'],[],[],0,0,1,[],[],https://twitter.com/cold_shuga/status/1022045495961649152,False,,0,,,,,,,"[{'user_id': '29129583', 'username': 'cold_shuga'}, {'user_id': '4416655994', 'username': 'nataliaeire'}]",,,,
1021985908881547266,1021985908881547266,1532495402000,2018-07-25,08:10:02,?aeianei? ?na GTB,706343478,larvalarvaa,MENTAL BREAKDOWN,,"Me convincing myself im not stupid: ""no i just have brain fog at all times and a very short term memory and trouble concentrating also no interest on politics""",[],[],[],0,0,1,[],[],https://twitter.com/larvalarvaa/status/1021985908881547266,False,,0,,,,,,,"[{'user_id': '706343478', 'username': 'larvalarvaa'}]",,,,
1021842416767254528,1021842416767254528,1532461191000,2018-07-24,22:39:51,?aeianei? ?na GTB,463351795,fibroshilo,💜 Shilo 💜,,"Excluding physical pain, anyone have one of those days where nothing is particularly wrong but you still feel awful? 
I’m feeling a bit “off” today. Not myself. Having trouble concentrating/focusing. No specific reason for it. #Depression?  #fibrofog? 🤷🏼‍♀️🤦🏼‍♀️ #spoonie",[],[],[],14,2,30,"['#depression', '#fibrofog', '#spoonie']",[],https://twitter.com/FibroShilo/status/1021842416767254528,False,,0,,,,,,,"[{'user_id': '463351795', 'username': 'FibroShilo'}]",,,,
1021820893864046592,1021820893864046592,1532456060000,2018-07-24,21:14:20,?aeianei? ?na GTB,22410631,catclo,Chloé,,"Does anyone else have trouble concentrating when you only have a 30-minute or so window until your next thing? I am sure that what distinguishes super productive people from the rest is that they take advantage of these smaller windows, but here I am tweeting, not writing. Ha.",[],[],[],4,1,8,[],[],https://twitter.com/catclo/status/1021820893864046592,False,,0,,,,,,,"[{'user_id': '22410631', 'username': 'catclo'}]",,,,
1021630621536346112,1021332004451708928,1532410695000,2018-07-24,08:38:15,?aeianei? ?na GTB,17421911,cognitiveverb,💧cognitive verb,,Last week I had #mindfulness training during my lunchbreak. I probably should have had lunch instead.  I had trouble concentrating on being mindful of my breath. I was mindful of the hum of an nearby condenser and jets flying overhead.  What am I doing wrong? Will I get better?,['edutweetoz'],[],[],1,0,2,['#mindfulness'],[],https://twitter.com/CognitiveVerb/status/1021630621536346112,False,,0,,,,,,,"[{'user_id': '17421911', 'username': 'CognitiveVerb'}, {'user_id': '1361688518', 'username': 'EduTweetOz'}]",,,,
1021467160412114944,1021467160412114944,1532371723000,2018-07-23,21:48:43,?aeianei? ?na GTB,69654683,cptgoldswag,Aimee,,i’m have a lot of trouble concentrating tbh it’s scary,[],[],[],0,0,1,[],[],https://twitter.com/cptgoldswag/status/1021467160412114944,False,,0,,,,,,,"[{'user_id': '69654683', 'username': 'cptgoldswag'}]",,,,
1021115280947326977,1020900004083437569,1532287829000,2018-07-22,22:30:29,?aeianei? ?na GTB,421720520,spookycandle,Spooky,,thats why i bring a book with me but yeah it gets a little overwhelming. i have trouble concentrating sometimes,"['omgitsafox', '_fethers']",[],[],0,0,0,[],[],https://twitter.com/SpookyCandle/status/1021115280947326977,False,,0,,,,,,,"[{'user_id': '421720520', 'username': 'SpookyCandle'}, {'user_id': '17840697', 'username': 'omgitsafox'}, {'user_id': '803578934', 'username': '_fethers'}]",,,,
1021009055660281857,1021007351044861952,1532262502000,2018-07-22,15:28:22,?aeianei? ?na GTB,346304745,gisy_angel,🔥Gisy🔥,,"I have trouble concentrating on the words too. I tend to take my time with the visuals first and ignore the words. Then go back when I can concentrate in the order.
Reading out loud in books is hard too, because I don’t read in a straight line.",['black_canary02'],[],[],0,0,1,[],[],https://twitter.com/Gisy_Angel/status/1021009055660281857,False,,0,,,,,,,"[{'user_id': '346304745', 'username': 'Gisy_Angel'}, {'user_id': '95582321', 'username': 'black_canary02'}]",,,,
1020841495757115392,1020748812975927296,1532222553000,2018-07-22,04:22:33,?aeianei? ?na GTB,7233652,scatteredmom,Karen Humphrey,,I have a lot of trouble concentrating. But I try.,['staceycornelius'],[],[],1,0,0,[],[],https://twitter.com/scatteredmom/status/1020841495757115392,False,,0,,,,,,,"[{'user_id': '7233652', 'username': 'scatteredmom'}, {'user_id': '78315807', 'username': 'StaceyCornelius'}]",,,,
1020777037781495808,1020777037781495808,1532207185000,2018-07-22,00:06:25,?aeianei? ?na GTB,969300269266800640,yoomtahzing,moko,,i dont know why i have so much trouble concentrating while reading. i had to read a book for school and only read 3 pages in about an hour,[],[],[],0,0,0,[],[],https://twitter.com/yoomtahzing/status/1020777037781495808,False,,0,,,,,,,"[{'user_id': '969300269266800640', 'username': 'yoomtahzing'}]",,,,
1077304548501438464,1077304548501438464,1545684394000,2018-12-24,22:46:34,?aeianei? ?na GTB,1104262856,chai_tee_,☕,,Movies struggle to keep my attention but i'll somehow rinse a 3 hour Joe Rogan podcast without getting distracted,[],[],[],0,0,0,[],[],https://twitter.com/chai_tee_/status/1077304548501438464,False,,0,,,,,,,"[{'user_id': '1104262856', 'username': 'chai_tee_'}]",,,,
1066488015353192448,1066484426836598784,1543105531000,2018-11-25,02:25:31,?aeianei? ?na GTB,1039169340732579845,wolflonest,🌹🌹LIO SMELL🌹🌹,,YEAH i was super into it when it first came out so i was reading it every issue but i...struggle to keep my attention on things when its short bursts of content between long breaks so a tiny little book coming out once a month.....I stopped keeping up kjhgf,['waywardbaz'],[],[],1,0,1,[],[],https://twitter.com/wolflonest/status/1066488015353192448,False,,0,,,,,,,"[{'user_id': '1039169340732579845', 'username': 'wolflonest'}, {'user_id': '1169813391742889985', 'username': 'waywardbaz'}]",,,,
1066113992156950528,1066079856801267714,1543016357000,2018-11-24,01:39:17,?aeianei? ?na GTB,737423756981866496,myownfork,Ryan,,I’ll be there in about 5 weeks can’t wait. I just struggle to keep my attention on one thing I have to do multiple things at once like a 4 year old,[],[],[],0,0,0,[],[],https://twitter.com/MyOwnFork/status/1066113992156950528,False,,0,,,,,,,"[{'user_id': '737423756981866496', 'username': 'MyOwnFork'}]",,,,
1064774562942865408,1064774560879235072,1542697013000,2018-11-20,08:56:53,?aeianei? ?na GTB,963420608,des_ra3,Desrae,,"and need constant care and attention and idk if i could ever do that because i’d want to keep my child in a cocoon forever, and safe.. and i give kudos to these parents who struggle, especially single parents.. because they’re trying really fucking hard..",[],[],[],0,0,0,[],[],https://twitter.com/des_ra3/status/1064774562942865408,False,,0,,,,,,,"[{'user_id': '963420608', 'username': 'des_ra3'}]",,,,
1063196928119328769,1063196928119328769,1542320875000,2018-11-16,00:27:55,?aeianei? ?na GTB,1061678087979589632,secludedobserve,Roki Mallow,,"I don't know, Ni no kuni struggles to keep my attention #PS4share #NinoKuni2 pic.twitter.com/zrBWhPkWoq",[],[],['https://pbs.twimg.com/media/DsE7-HPWoAIHpk0.jpg'],0,0,1,"['#ps4share', '#ninokuni2']",[],https://twitter.com/SecludedObserve/status/1063196928119328769,False,,0,,,,,,,"[{'user_id': '1061678087979589632', 'username': 'SecludedObserve'}]",,,,
1052415543851003907,1052414597427269632,1539750393000,2018-10-17,07:26:33,?aeianei? ?na GTB,352474466,po_tomato,Tom,,"yeah even as a hardcore fan baseball can struggle to keep my attention, but i find the exciting parts exciting enough to make up for it",['comfy_circle'],[],[],0,0,0,[],[],https://twitter.com/PO_Tomato/status/1052415543851003907,False,,0,,,,,,,"[{'user_id': '352474466', 'username': 'PO_Tomato'}, {'user_id': '2239754797', 'username': 'comfy_circle'}]",,,,
1051459546798010368,1051457479941521408,1539522465000,2018-10-14,16:07:45,?aeianei? ?na GTB,801519858827558913,doublepiay,matt,,i always struggle to keep my attention span bc of the subtitles but its 100% worth it,['puiisics'],[],[],1,0,0,[],[],https://twitter.com/doublepIay/status/1051459546798010368,False,,0,,,,,,,"[{'user_id': '801519858827558913', 'username': 'doublepIay'}, {'user_id': '1158594578972401664', 'username': 'puiIsics'}]",,,,
1050082450804801536,1050082450804801536,1539194140000,2018-10-10,20:55:40,?aeianei? ?na GTB,19245951,deezydothis,Edward Elohim,,"also, why am I not enjoying Big Mouth as much as I thought I would? barely finished season one and season two struggles to keep my attention 😪",[],[],[],0,0,1,[],[],https://twitter.com/deezydothis/status/1050082450804801536,False,,0,,,,,,,"[{'user_id': '19245951', 'username': 'deezydothis'}]",,,,
1042524450464452609,1042523463230124033,1537392172000,2018-09-20,00:22:52,?aeianei? ?na GTB,242883813,lukascph,Lukas Knöfler,,"A whole other question is whether they - and the men - *should* race for three weeks at a time.

I struggle to keep my attention on GTs all the way through.","['kirstenfrattini', 'isabelbest10', 'cyclingnewsfeed']",[],[],1,0,4,[],[],https://twitter.com/lukascph/status/1042524450464452609,False,,0,,,,,,,"[{'user_id': '242883813', 'username': 'lukascph'}, {'user_id': '20822932', 'username': 'kirstenfrattini'}, {'user_id': '3358279097', 'username': 'IsabelBest10'}, {'user_id': '28333098', 'username': 'Cyclingnewsfeed'}]",,,,
1041892098750992384,1041884536609624068,1537241408000,2018-09-18,06:30:08,?aeianei? ?na GTB,171206001,robpizzola,Rob Pizzola,,"If I really think about it, I can’t pinpoint my main issue. All I know is that the show struggles to keep my attention.",['the_tonian'],[],[],0,0,0,[],[],https://twitter.com/robpizzola/status/1041892098750992384,False,,0,,,,,,,"[{'user_id': '171206001', 'username': 'robpizzola'}, {'user_id': '155707253', 'username': 'The_Tonian'}]",,,,
1040550857291558912,1040545099921403904,1536921631000,2018-09-14,13:40:31,?aeianei? ?na GTB,222267240,makhosinoentla,uMakhosi Noentla,,"Yea I must be a tad bit. It's my entire life. Still at today years old, I can't tell left and right. My listening skills have to always be on point which sometimes is a struggle because A.D.D it takes alot to keep my attention. It keeps things interesting.",['nothende'],[],[],1,0,2,[],[],https://twitter.com/makhosinoentla/status/1040550857291558912,False,,0,,,,,,,"[{'user_id': '222267240', 'username': 'makhosinoentla'}, {'user_id': '1188574495994458115', 'username': 'NothenDe'}]",,,,
1023790069864456192,1023790069864456192,1532925548000,2018-07-30,07:39:08,?aeianei? ?na GTB,770833430179291137,goddessvio,Violent Tease 🌹,,"I love watching you fall apart while you struggle to keep my attention.

Here's free advice:

Send me money.💵💵💵
Send me gifts.🛍

Then remind yourself who's balls those are. 👑
#findom #paypig #tribute #financialdomination #bbr #goddessworship
@rtdumb @RTP1G @RTfaggot pic.twitter.com/M4M31oLw1h","['rtdumb', 'rtp1g', 'rtfaggot']",[],['https://pbs.twimg.com/media/DjU7oWJVAAAhzfO.jpg'],0,6,12,"['#findom', '#paypig', '#tribute', '#financialdomination', '#bbr', '#goddessworship']",[],https://twitter.com/GoddessVio/status/1023790069864456192,False,,0,,,,,,,"[{'user_id': '770833430179291137', 'username': 'GoddessVio'}, {'user_id': '720945738323255297', 'username': 'rtdumb'}, {'user_id': '3211960672', 'username': 'RTP1G'}, {'user_id': '860068790146662401', 'username': 'RTfaggot'}]",,,,
1019117128740409344,1019117128740409344,1531811432000,2018-07-17,10:10:32,?aeianei? ?na GTB,924368499971063808,sjgreenhart,Sarah Joy Green-Hart,,"#TheMerryWriter
David is and always will be my favorite. He knows his way around women, he's funny, he listens, he's observant . . . he also struggles with cowardice . . . But I'm convinced he's my muse sticking itself in my story to keep my short attention span going.  pic.twitter.com/lxEzV4gKKq",[],[],['https://pbs.twimg.com/media/DiSgze6VAAEB8Bp.jpg'],1,0,7,['#themerrywriter'],[],https://twitter.com/SJGreenHart/status/1019117128740409344,False,,0,,,,,,,"[{'user_id': '924368499971063808', 'username': 'SJGreenHart'}]",,,,
1013177723940831232,1013177723940831232,1530395367000,2018-07-01,00:49:27,?aeianei? ?na GTB,387277520,dalinsounds,Dalin,,"On instagram I struggle to keep my focus on music or things that somewhat relate to aesthetics... what do I mostly think about... the illusions social media create, the fantasies, the selling of attention and how completely throughly it isn’t capable of nourishing the human soul",[],[],[],0,0,0,[],[],https://twitter.com/Dalinsounds/status/1013177723940831232,False,,0,,,,,,,"[{'user_id': '387277520', 'username': 'Dalinsounds'}]",,,,
1008837962287734784,1008837962287734784,1529360688000,2018-06-19,01:24:48,?aeianei? ?na GTB,59605527,kellyanngorman,The Happy Workaholic,,Just Pinned to @thehappyworkaholic on Instagram: Attention Business Owners! Do you struggle with the time to post on social media? I know I do! Thats why I make sure everything is automated ahead of time. I need something to keep my posts automating. I a…  https://ift.tt/2lgJ1uo  pic.twitter.com/GDuSOf2csy,[],['https://ift.tt/2lgJ1uo'],['https://pbs.twimg.com/media/DgAcx7-WsAAtRlH.jpg'],0,0,0,[],[],https://twitter.com/KellyAnnGorman/status/1008837962287734784,False,,0,,,,,,,"[{'user_id': '59605527', 'username': 'KellyAnnGorman'}]",,,,
1008829614683287552,1008829614683287552,1529358697000,2018-06-19,00:51:37,?aeianei? ?na GTB,59605527,kellyanngorman,The Happy Workaholic,,Attention Business Owners! Do you struggle with the time to post on social media? I know I do! That’s why I make sure everything is automated ahead of time. I need something to keep my posts automating. I also need the traffic going to my website. If thi…  https://ift.tt/2tkyXEc ,[],['https://ift.tt/2tkyXEc'],[],0,0,0,[],[],https://twitter.com/KellyAnnGorman/status/1008829614683287552,False,,0,,,,,,,"[{'user_id': '59605527', 'username': 'KellyAnnGorman'}]",,,,
1008686198305558528,1008686198305558528,1529324504000,2018-06-18,15:21:44,?aeianei? ?na GTB,599263046,andyspringer16,Follow @SpringerAJ,,"#SWEKOR and #BELPAN are going to struggle to keep my attention today.

I'm already in full #ENG hype mode, and there's no signs of it slowing down. #ComeOnEngland",[],[],[],0,0,0,"['#swekor', '#belpan', '#eng', '#comeonengland']",[],https://twitter.com/AndySpringer16/status/1008686198305558528,False,,0,,,,,,,"[{'user_id': '599263046', 'username': 'AndySpringer16'}]",,,,
1007318085819396097,1007317556032614400,1528998321000,2018-06-14,20:45:21,?aeianei? ?na GTB,952717242508218369,smoaksgf,cait,,i struggle to keep my attention on a 30 minute youtube video about a case how tf am i supposed to watch 13 whole episodes about a guy who may or may not have thrown his wife down the stairs,[],[],[],0,0,2,[],[],https://twitter.com/smoaksgf/status/1007318085819396097,False,,0,,,,,,,"[{'user_id': '952717242508218369', 'username': 'smoaksgf'}]",,,,
1006323870767300608,1006323870767300608,1528761282000,2018-06-12,02:54:42,?aeianei? ?na GTB,14737705,nathanaelb,Nathanael Coyne,,"Imagine if work calendars were more nuanced than busy v free? Like ""Kinda free over lunch but don't you dare"" and ""After 4pm and you'll struggle to keep my attention and I'm likely to need to leave half-way through""",[],[],[],0,0,3,[],[],https://twitter.com/NathanaelB/status/1006323870767300608,False,,0,,,,,,,"[{'user_id': '14737705', 'username': 'NathanaelB'}]",,,,
991658130516971521,991658130516971521,1525264697000,2018-05-02,15:38:17,?aeianei? ?na GTB,15083027,deborahcmalone,Deborah Malone,,"As much as I complain about morning exams, I really struggle to keep my attention on studying when my exams are in the evening and seem so far away.",[],[],[],0,0,0,[],[],https://twitter.com/DeborahCMalone/status/991658130516971521,False,,0,,,,,,,"[{'user_id': '15083027', 'username': 'DeborahCMalone'}]",,,,
991429737351385088,991429737351385088,1525210243000,2018-05-02,00:30:43,?aeianei? ?na GTB,2862762268,gaymeraryn,Aryn (AKA Kris),,"Finally saw Infinity War. Really good movie - managed to keep my attention from start to finish, which I struggle with usually (ADHD). Won't mention contents though.",[],[],[],0,0,2,[],[],https://twitter.com/GaymerAryn/status/991429737351385088,False,,0,,,,,,,"[{'user_id': '2862762268', 'username': 'GaymerAryn'}]",,,,
989882411742826496,989881235324403712,1524841332000,2018-04-27,18:02:12,?aeianei? ?na GTB,1109159449,melodubs,MELO,,I do like Zelda 2 a lot but the other games struggle to keep my attention. ;_;,['_alteredali_'],[],[],2,0,1,[],[],https://twitter.com/melodubs/status/989882411742826496,False,,0,,,,,,,"[{'user_id': '1109159449', 'username': 'melodubs'}, {'user_id': '4659520526', 'username': '_AlteredAli_'}]",,,,
985565918020370432,985531451616714752,1523812200000,2018-04-15,20:10:00,?aeianei? ?na GTB,2737591793,gordonblake32,⚫💙Gordon #WeAreStarfleet,,I don't think I'd be much good at teaching kids when they're times I struggle to keep my own attention let alone.30+ kids,['jenkinswood'],[],[],1,0,1,[],[],https://twitter.com/gordonblake32/status/985565918020370432,False,,0,,,,,,,"[{'user_id': '2737591793', 'username': 'gordonblake32'}, {'user_id': '531571360', 'username': 'JenkinsWood'}]",,,,
984198211308015616,984165822703849472,1523486113000,2018-04-12,01:35:13,?aeianei? ?na GTB,36510500,scarritt82,SCARE-itt,,"I played through quite a bit of 5 on my phone (got to the points where I had kids), but I struggle to keep my attention on long games that are on mobile, so I'm playing the DS remake now.",['harmoniccity'],[],[],1,0,1,[],[],https://twitter.com/scarritt82/status/984198211308015616,False,,0,,,,,,,"[{'user_id': '36510500', 'username': 'scarritt82'}, {'user_id': '2993381711', 'username': 'HarmonicCity'}]",,,,
976310988864671747,976310988864671747,1521605653000,2018-03-21,06:14:13,?aeianei? ?na GTB,173207960,tillhouse_,Till,,"The struggle is real right now... on one hand the game i play majority doesn't have enough content to keep my attention, a game that I usually play is ALWAYS BROKEN... and another game is too random for me to enjoy all the time.",[],[],[],2,0,5,[],[],https://twitter.com/TILLHOUSE_/status/976310988864671747,False,,0,,,,,,,"[{'user_id': '173207960', 'username': 'TILLHOUSE_'}]",,,,
974412518276915202,974389298161123328,1521153022000,2018-03-16,00:30:22,?aeianei? ?na GTB,864084009424433156,technobozgaming,TechnoBoz,,"Yeah, i struggle to keep my attention in SP games. Been way too many generic ones throughout the years. Got a huge backlog of games to get through though DX","['firegodlive', 'finalfantasy', 'radiantesports', 'x3lgaming', 'retweet_twitch', 'twitchsharing', 'twitchtvonline', 'twitchtvgaming', 'shoutgamers', 'twitchrtcbot', 'hyperrts']",[],[],0,0,0,[],[],https://twitter.com/TechnoBozGaming/status/974412518276915202,False,,0,,,,,,,"[{'user_id': '864084009424433156', 'username': 'TechnoBozGaming'}, {'user_id': '939565360189079552', 'username': 'FireGodLIVE'}, {'user_id': '558844547', 'username': 'FinalFantasy'}, {'user_id': '3378003135', 'username': 'RadiantEsports'}, {'user_id': '299426038', 'username': 'X3LGaming'}, {'user_id': '2851345879', 'username': 'Retweet_Twitch'}, {'user_id': '2581486644', 'username': 'TwitchSharing'}, {'user_id': '1948208700', 'username': 'TwitchTVOnline'}, {'user_id': '2238810722', 'username': 'TwitchTVGaming'}, {'user_id': '1345471728', 'username': 'ShoutGamers'}, {'user_id': '858369654351425537', 'username': 'TwitchRTCBot'}, {'user_id': '3012889453', 'username': 'HyperRTs'}]",,,,
974269725474684928,974264679588560896,1521118978000,2018-03-15,15:02:58,?aeianei? ?na GTB,797288792,yollodwarf,Nicolò Antonucci,,"As I mostly DM, I feel concentrated and busy often which is something I struggle to feel normally because there's not much else I care about enough to keep my attention for long",['mystyvander'],[],[],0,0,1,[],[],https://twitter.com/YolloDwarf/status/974269725474684928,False,,0,,,,,,,"[{'user_id': '797288792', 'username': 'YolloDwarf'}, {'user_id': '897795447334608897', 'username': 'MystyVander'}]",,,,
969752403259084802,969752403259084802,1520041964000,2018-03-03,03:52:44,?aeianei? ?na GTB,518136512,callmekelell,The Mandemlorion,,I wish to keep my ablitites to myself but at the same time tht does no one any good but I don't like the attention tht cones with it.....It's really a struggle,[],[],[],0,0,0,[],[],https://twitter.com/callmekelell/status/969752403259084802,False,,0,,,,,,,"[{'user_id': '518136512', 'username': 'callmekelell'}]",,,,
968174350477221889,968174350477221889,1519665727000,2018-02-26,19:22:07,?aeianei? ?na GTB,225174056,tghastlygengar,WatermelonGhost,,Trying to fix my sleep schedule 2 days ago I was waking up at 9 pm and staying up til 2pm now I'm waking up at 7am and going to bed at around midnight. Only drawback is I struggle to stay awake at noon and I don't have anything to keep my attention while I struggle to stay up,[],[],[],0,0,0,[],[],https://twitter.com/TGhastlyGengar/status/968174350477221889,False,,0,,,,,,,"[{'user_id': '225174056', 'username': 'TGhastlyGengar'}]",,,,
945764456134578177,945762465417252864,1514322792000,2017-12-26,23:13:12,?aeianei? ?na GTB,21383658,_hate_holly_,Summer Walker of the Sky,,i watched like six seasons. It was a struggle to keep my attention tho,['aye_mich3ll3'],[],[],0,0,0,[],[],https://twitter.com/_Hate_Holly_/status/945764456134578177,False,,0,,,,,,,"[{'user_id': '21383658', 'username': '_Hate_Holly_'}, {'user_id': '98510082', 'username': 'Aye_Mich3ll3'}]",,,,
943155879582490625,943155879582490625,1513700859000,2017-12-19,18:27:39,?aeianei? ?na GTB,327744886,yunghotdogwater,look at my banner rn,,I think im good on everyday struggle without joe. Those friday episodes werent good enough to keep my attention,[],[],[],1,0,1,[],[],https://twitter.com/YungHotDogWater/status/943155879582490625,False,,0,,,,,,,"[{'user_id': '327744886', 'username': 'YungHotDogWater'}]",,,,
928303011817865216,928303011817865216,1510159659000,2017-11-08,18:47:39,?aeianei? ?na GTB,15441721,sarahvtompkins,Sarah Vance-Tompkins,,Jealousy gives me a poke in the ribs. Someone—other than me—has her complete attention. I struggle to keep my ire in check while silently admonishing my fragile male ego who demands to be the center of Hallie’s universe. #1lineWed,[],[],[],0,0,2,['#1linewed'],[],https://twitter.com/sarahvtompkins/status/928303011817865216,False,,0,,,,,,,"[{'user_id': '15441721', 'username': 'sarahvtompkins'}]",,,,
