id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1079866629654278144,1079866622540742657,1546295242000,2019-01-01,00:27:22,?aeianei? ?na GTB,2611822317,bat_mack,thebig_mack,,"and for that I will be eternally grateful. She pulled me out of true darkness and now I see the light that this life has given me. I still struggle with depression, anxiety and feelings of major self doubt, but knowing that I have made it through this year and I have so much",[],[],[],1,0,0,[],[],https://twitter.com/Bat_Mack/status/1079866629654278144,False,,0,,,,,,,"[{'user_id': '2611822317', 'username': 'Bat_Mack'}]",,,,
1079866415388213248,1079864563825369092,1546295191000,2019-01-01,00:26:31,?aeianei? ?na GTB,453136295,tiipsygypsyyy,S k i i p p y,,Depression in general makes it difficult for me to get out of bed. That’s why I have freyja Louise 🐕She keeps me on my toes.,['c9ness'],[],[],0,0,1,[],[],https://twitter.com/tiipsygypsyyy/status/1079866415388213248,False,,0,,,,,,,"[{'user_id': '453136295', 'username': 'tiipsygypsyyy'}, {'user_id': '393706007', 'username': 'C9Ness'}]",,,,
1079866389316415488,1079627569069199362,1546295184000,2019-01-01,00:26:24,?aeianei? ?na GTB,3567113836,krispykrabby,Jedi Kristian 🗡,,I HAVE FUCKING DEPRESSION AND ANXIETY NOW,"['yoshisonic35', 'inklingcat777']",[],[],0,0,4,[],[],https://twitter.com/KrispyKrabby/status/1079866389316415488,False,,0,,,,,,,"[{'user_id': '3567113836', 'username': 'KrispyKrabby'}, {'user_id': '2529292619', 'username': 'YoshiSonic35'}, {'user_id': '984999689002143744', 'username': 'inklingcat777'}]",,,,
1079866380290281473,1079866380290281473,1546295182000,2019-01-01,00:26:22,?aeianei? ?na GTB,304160742,lil_anttt,Antonio ✨,,"I’ve been seeing a lot of people have been battling depression, anxiety , & etc and I’m just praying for all of our strength in the year of 2019",[],[],[],0,0,1,[],[],https://twitter.com/Lil_anttt/status/1079866380290281473,False,,0,,,,,,,"[{'user_id': '304160742', 'username': 'Lil_anttt'}]",,,,
1079866354650546176,1079866354650546176,1546295176000,2019-01-01,00:26:16,?aeianei? ?na GTB,990048387998380032,_allesibrahim,Mehdi,,"2019 is almost here all I'm hoping for is not to have to deal with depression anxiety and all the suicidal thought during it. It's not easy that's for sure, but there is alwaya hope. Happy new year folks wishing you the best till the very end #HappyNewYear2019",[],[],[],0,0,0,['#happynewyear2019'],[],https://twitter.com/_allesibrahim/status/1079866354650546176,False,,0,,,,,,,"[{'user_id': '990048387998380032', 'username': '_allesibrahim'}]",,,,
1079866336807927808,1079866336807927808,1546295172000,2019-01-01,00:26:12,?aeianei? ?na GTB,167854477,anaapostolou,Ana Apostolou,,People are over here like yay for 2019 I’m so excited and I’m like lol I’m still gonna have depression and anxiety no matter what year it is 🤷🏻‍♀️🤷🏻‍♀️,[],[],[],2,0,4,[],[],https://twitter.com/anaapostolou/status/1079866336807927808,False,,0,,,,,,,"[{'user_id': '167854477', 'username': 'anaapostolou'}]",,,,
1079866319959412736,1079866319959412736,1546295168000,2019-01-01,00:26:08,?aeianei? ?na GTB,3247662220,zharp98,Zharp,,"In all seriousness though i have 3 goals for 2019:

- Start university
- Lose at least 10 KG
- At least try to fix my depression
I really feel like once i get one done the others should follow i just need to work and try to convince myself that everything isnt as bad as i think",[],[],[],2,0,4,[],[],https://twitter.com/Zharp98/status/1079866319959412736,False,,0,,,,,,,"[{'user_id': '3247662220', 'username': 'Zharp98'}]",,,,
1079866300292362240,1079866300292362240,1546295163000,2019-01-01,00:26:03,?aeianei? ?na GTB,714877784997433345,snowyskyys,Snowy 🏳️‍🌈,,"Everyone on my timeline: heres my 2019 goals! 
Me: i have depression",[],[],[],0,0,2,[],[],https://twitter.com/snowyskyys/status/1079866300292362240,False,,0,,,,,,,"[{'user_id': '714877784997433345', 'username': 'snowyskyys'}]",,,,
1079866156373196801,1079865938294509568,1546295129000,2019-01-01,00:25:29,?aeianei? ?na GTB,212795289,jacqueline_frye,Jackie,,"Since then I have overcome my depression, graduated high school, gotten career experience in a short time, and I'm about to graduate college. All these accomplishments I didn't think I'd make because I didn't want to live another day.",[],[],[],1,0,22,[],[],https://twitter.com/jacqueline_frye/status/1079866156373196801,False,,0,,,,,,,"[{'user_id': '212795289', 'username': 'jacqueline_frye'}]",,,,
1079866125310136320,1079866125310136320,1546295121000,2019-01-01,00:25:21,?aeianei? ?na GTB,612203883,vtlux,Vu,,I have second hand depression,[],[],[],0,0,2,[],[],https://twitter.com/vtlux/status/1079866125310136320,False,,0,,,,,,,"[{'user_id': '612203883', 'username': 'vtlux'}]",,,,
1079865955172286464,1079865955172286464,1546295081000,2019-01-01,00:24:41,?aeianei? ?na GTB,23404753,surdreal,Random Haberdashery,,"My goal for 2019 - be better.

2018 was a huge year, a beautiful year and an amazing year personally, but I have not been my best. I have had times when I have struggled with anxiety and depression. I also don’t deal well when I do struggle, & that is what I want to be better at.",[],[],[],0,0,4,[],[],https://twitter.com/surdreal/status/1079865955172286464,False,,0,,,,,,,"[{'user_id': '23404753', 'username': 'surdreal'}]",,,,
1079865824213647360,1079865824213647360,1546295050000,2019-01-01,00:24:10,?aeianei? ?na GTB,813672749088571396,spoilmyriches,anna,,my anxiety and depression are the only consistency i have in life so you bet your ass i’m taking them into 2019 with me,[],[],[],0,0,24,[],[],https://twitter.com/spoilmyriches/status/1079865824213647360,False,,0,,,,,,,"[{'user_id': '813672749088571396', 'username': 'spoilmyriches'}]",,,,
1079865647004233728,1079824648559345665,1546295007000,2019-01-01,00:23:27,?aeianei? ?na GTB,1535470100,girlgoyle_,Elizabeth Petersen,,"I've used exercise...which I realize feels impossible but if you have someone in your personal life who is dealing with depression, or anxiety, or even just not getting out of the house enough maybe you can get each other out?  time with a friend, exercise, and being out may help","['mkgenest', 'psycheek']",[],[],1,0,1,[],[],https://twitter.com/Girlgoyle_/status/1079865647004233728,False,,0,,,,,,,"[{'user_id': '1535470100', 'username': 'Girlgoyle_'}, {'user_id': '920023898154065921', 'username': 'MKGenest'}, {'user_id': '65874932', 'username': 'Psycheek'}]",,,,
1079865624527020034,1079865624527020034,1546295002000,2019-01-01,00:23:22,?aeianei? ?na GTB,2208090708,ohshitgio,goo,,fr tho this year I’m breaking the self destructive cycle and pulling out of this season of depression I have going on. gonna try to love myself and collect the skull of anyone who opposes my self growth.,[],[],[],1,0,4,[],[],https://twitter.com/ohshitgio/status/1079865624527020034,False,,0,,,,,,,"[{'user_id': '2208090708', 'username': 'ohshitgio'}]",,,,
1079865581535399943,1079846022057205760,1546294992000,2019-01-01,00:23:12,?aeianei? ?na GTB,895076164984852480,wheelz8701,Wheel'n into 2020,,I have found that cbd helps with my stress and anxiety a lot. Better than depression meds ever did. It just relaxes me.,"['fangykins', 'joevargas', '1million', 'buylegaimeds']",[],[],1,0,1,[],[],https://twitter.com/wheelz8701/status/1079865581535399943,False,,0,,,,,,,"[{'user_id': '895076164984852480', 'username': 'wheelz8701'}, {'user_id': '730124462', 'username': 'Fangykins'}, {'user_id': '14291522', 'username': 'JoeVargas'}, {'user_id': '1053522600691814400', 'username': '1Million'}, {'user_id': '2312270635', 'username': 'BuyLegaIMeds'}]",,,,
1079865043049766913,1079865043049766913,1546294863000,2019-01-01,00:21:03,?aeianei? ?na GTB,977757607388696582,zdotsmi,moving accounts soon,,I have depression,[],[],[],0,0,0,[],[],https://twitter.com/zdotsmi/status/1079865043049766913,False,,0,,,,,,,"[{'user_id': '977757607388696582', 'username': 'zdotsmi'}]",,,,
1079864968173027328,1079829733142118403,1546294845000,2019-01-01,00:20:45,?aeianei? ?na GTB,705475456523350016,bernade98281869,Bernadette,,"Amen. Thank The Lord For Open Arms And Blessings. I Am Thankful For Freedom Of Depression, Freedom From The Past. I Am Blessed To See The Light and Love Of God In My Life.
We Are All God’s Children and He Is The God Of Second Chances, We Have To Open Our Hearts To His Love💓",['victoriaosteen'],[],[],0,0,2,[],[],https://twitter.com/Bernade98281869/status/1079864968173027328,False,,0,,,,,,,"[{'user_id': '705475456523350016', 'username': 'Bernade98281869'}, {'user_id': '109081861', 'username': 'VictoriaOsteen'}]",,,,
1079864816137842688,1079861026550620167,1546294809000,2019-01-01,00:20:09,?aeianei? ?na GTB,902879218425630720,eddymartii,i.e.martinators 🇪🇸,,"Hi, i think i need you guys, thanks martinez twins ,i,m happy when smile because always be the same . I have a long time sad (depression) when martinez twins they appeared in my life they returned my smile that once they erased thank you guys ,I love you. #HappyNewYear2019 pic.twitter.com/TSPqmpu3Om",['emartineeez'],[],[],0,0,1,['#happynewyear2019'],[],https://twitter.com/eddymartii/status/1079864816137842688,False,,1,,,,,,,"[{'user_id': '902879218425630720', 'username': 'eddymartii'}, {'user_id': '4514477775', 'username': 'emartineeez'}]",,,,
1079864757404999686,1079824648559345665,1546294795000,2019-01-01,00:19:55,?aeianei? ?na GTB,85719447,dbh_ky,Dorothy Howard,,"Okay! I understand your depression, but do you have anything ‘real’ to be depressed about. I am not trying to insult you. If you could work on the real problems it might help with the depression.",['mkgenest'],[],[],11,0,3,[],[],https://twitter.com/DBH_KY/status/1079864757404999686,False,,0,,,,,,,"[{'user_id': '85719447', 'username': 'DBH_KY'}, {'user_id': '920023898154065921', 'username': 'MKGenest'}]",,,,
1079864589016272896,1079859374380797953,1546294755000,2019-01-01,00:19:15,?aeianei? ?na GTB,2827268954,sierradaen0618,Sierra Dawn,,Also i would like to mention to all of you that i tagged you have really inspired me alot with everything i have delt with lately with my depression if it wasnt for you guys i wouldnt be as strong as i am now i just wanted to say thank you.,[],[],[],1,0,3,[],[],https://twitter.com/sierradaen0618/status/1079864589016272896,False,,0,,,,,,,"[{'user_id': '2827268954', 'username': 'sierradaen0618'}]",,,,
1079864422695202816,1079864422695202816,1546294715000,2019-01-01,00:18:35,?aeianei? ?na GTB,897872934542254080,prettyadriana_,ℙ𝕣𝕖𝕥𝕥𝕪 𝔸𝕕𝕣𝕚𝕒𝕟𝕒,,"Coworker: why don’t u just put u have depression under disability? It’s recognized &they’ll understand ur attendance. 

If I can’t even tell my SP when I’m going through an episode or how I deal why would I want my dream job to use that as a deciding factor 🤦🏻‍♀️ #TheStruggleIsReal",[],[],[],0,0,1,['#thestruggleisreal'],[],https://twitter.com/PrettyAdriana_/status/1079864422695202816,False,,0,,,,,,,"[{'user_id': '897872934542254080', 'username': 'PrettyAdriana_'}]",,,,
1079864233850859525,1079862986326462464,1546294670000,2019-01-01,00:17:50,?aeianei? ?na GTB,3311932562,sirradel,beanie baby 🦀,,"2018 started pretty terribly. I was going through one of the worst bouts of depression I’ve ever had, dealing with a death I wasn’t prepared for in the slightest, and felt like a failure academically. I changed my career pathway, and I still have no idea what I’m doing",[],[],[],1,0,0,[],[],https://twitter.com/sirradel/status/1079864233850859525,False,,0,,,,,,,"[{'user_id': '3311932562', 'username': 'sirradel'}]",,,,
1079864230994538496,1079864230994538496,1546294670000,2019-01-01,00:17:50,?aeianei? ?na GTB,780555287086313472,howie_hua,Howie Hua,,"My new year's resolution is to take back my life. I finally will have insurance that will cover therapy, as I strongly believe I have depression and anxiety. Hopefully this will help.",[],[],[],11,0,85,[],[],https://twitter.com/howie_hua/status/1079864230994538496,False,,0,,,,,,,"[{'user_id': '780555287086313472', 'username': 'howie_hua'}]",,,,
1079864058277437440,1079864058277437440,1546294629000,2019-01-01,00:17:09,?aeianei? ?na GTB,1627906542,sliders007,Captain Anthony,,@keeshasharp sis I wish there was a cure for  depression I have it from long time I just want to say have great new year xx,['keeshasharp'],[],[],0,0,0,[],[],https://twitter.com/sliders007/status/1079864058277437440,False,,0,,,,,,,"[{'user_id': '1627906542', 'username': 'sliders007'}, {'user_id': '78847012', 'username': 'keeshasharp'}]",,,,
1079863562640805888,1079863562640805888,1546294510000,2019-01-01,00:15:10,?aeianei? ?na GTB,2372221650,isyolostillcool,st alia of the knife,,"2018 was a hot mess but I stayed sober through the whole thing so who’s laughing now? Not me, I have clinical depression. One hundred emoji.",[],[],[],0,0,2,[],[],https://twitter.com/isyolostillcool/status/1079863562640805888,False,,0,,,,,,,"[{'user_id': '2372221650', 'username': 'isyolostillcool'}]",,,,
1079863217466339329,1079859662839779328,1546294428000,2019-01-01,00:13:48,?aeianei? ?na GTB,1066799193145188352,im_yours_honey,Imyourshoney,,"I dont just want to spend new years with you, i want to spend every night with you sweetie ❤️, im the lucky one to have you, the sweetest and cutest of them all 💓",['depression_ator'],[],[],0,0,1,[],[],https://twitter.com/Im_yours_honey/status/1079863217466339329,False,,0,,,,,,,"[{'user_id': '1066799193145188352', 'username': 'Im_yours_honey'}, {'user_id': '1066797687658463233', 'username': 'depression_ator'}]",,,,
1079863078945284096,1079863078945284096,1546294395000,2019-01-01,00:13:15,?aeianei? ?na GTB,2659445964,lightningreii,rei,,"2018 was not the best year for me, wow. i got harassed a ton, and ive been in the worst slump of depression ive ever experienced. but i have many personal plans for 2019 and i hope that i will make it to be one of the most productive years ever for me",[],[],[],1,0,6,[],[],https://twitter.com/lightningreii/status/1079863078945284096,False,,0,,,,,,,"[{'user_id': '2659445964', 'username': 'lightningreii'}]",,,,
1079863012113215489,1079863010842345473,1546294379000,2019-01-01,00:12:59,?aeianei? ?na GTB,4327775355,griffyyyc,Griffin,,"I've met a lot of wonderful people this year, and grew more as a human then I have ever before. I've found love and happiness with comedy and it has helped me exponentially. I still am sad all the time, but that's what depression does and I am happy with who I am, who I'm growing",[],[],[],1,1,15,[],[],https://twitter.com/Griffyyyc/status/1079863012113215489,False,,0,,,,,,,"[{'user_id': '4327775355', 'username': 'Griffyyyc'}]",,,,
1079862813038993409,1079862813038993409,1546294332000,2019-01-01,00:12:12,?aeianei? ?na GTB,1029313392249643008,donnyssunshine,❯❯❯❯ Noor ◟̽◞̽,,"Also happy new year to the sunshine to my year.This was probably the most difficult year i’ve been through,my depression started this year and i couldn’t be here without you and i would have give up.Thank you for being in my life and helping me @Louis_Tomlinson always cx",['louis_tomlinson'],[],[],0,0,0,[],[],https://twitter.com/donnyssunshine/status/1079862813038993409,False,,0,,,,,,,"[{'user_id': '1029313392249643008', 'username': 'donnyssunshine'}, {'user_id': '84279963', 'username': 'Louis_Tomlinson'}]",,,,
1079862675671257089,1079862675671257089,1546294299000,2019-01-01,00:11:39,?aeianei? ?na GTB,959910353005088768,kygotseven,"my dearest, luci 🌻",,hi i'm lu but you can call me 1929-1939 because i too have...... a great depression,[],[],[],0,0,0,[],[],https://twitter.com/kygotseven/status/1079862675671257089,False,,0,,,,,,,"[{'user_id': '959910353005088768', 'username': 'kygotseven'}]",,,,
1079862413808136192,1079859833468116992,1546294236000,2019-01-01,00:10:36,?aeianei? ?na GTB,2434106394,spidern0ir,disrespectful bitch ass exo leader suho @ MCR PCD,,what a coincidence i have a Great Depression to <3 we have so much in common,['biuemarine'],[],[],1,0,1,[],[],https://twitter.com/SPIDERN0IR/status/1079862413808136192,False,,0,,,,,,,"[{'user_id': '2434106394', 'username': 'SPIDERN0IR'}, {'user_id': '947606890325868544', 'username': 'bIuemarine'}]",,,,
1079861924727144448,1079858265016520704,1546294120000,2019-01-01,00:08:40,?aeianei? ?na GTB,1000561772653301760,valiantmeasures,Diễm @ 🔥,,But! I’m really glad that I have people around me who care about me and have helped me get through my depression and art troubles! I’m really grateful to be a part of a community of artists who are really friendly and supportive and I’ll never stop saying that.,[],[],[],1,0,1,[],[],https://twitter.com/valiantmeasures/status/1079861924727144448,False,,0,,,,,,,"[{'user_id': '1000561772653301760', 'username': 'valiantmeasures'}]",,,,
1079861871501467649,1079759819672739840,1546294107000,2019-01-01,00:08:27,?aeianei? ?na GTB,2380892117,afr365,april70,,"I am #SickNotWeak depression is not comparable. Like depression...it is something perhaps one must have to understand the feelings.
Both deserve proper care. But not to compare.",['sicknotweak'],[],[],0,1,4,['#sicknotweak'],[],https://twitter.com/AFR365/status/1079861871501467649,False,,0,,,,,,,"[{'user_id': '2380892117', 'username': 'AFR365'}, {'user_id': '4832892941', 'username': 'SickNotWeak'}]",,,,
1079861825074794497,1079860269092929538,1546294096000,2019-01-01,00:08:16,?aeianei? ?na GTB,1009124891046633472,theirhappyend,emma,,"* stopped talking to people who were kind of toxic
* tried to tell my mom i have depression but she didnt believe me
* started dating sasha :)

i hope 2019 is amazing",[],[],[],0,0,1,[],[],https://twitter.com/theirhappyend/status/1079861825074794497,False,,0,,,,,,,"[{'user_id': '1009124891046633472', 'username': 'theirhappyend'}]",,,,
1079861779398868992,1079861779398868992,1546294085000,2019-01-01,00:08:05,?aeianei? ?na GTB,974887865241935872,ayyye_eve,Unofficial nurse,,"2018 started off rough for me. I moved to texas and left my best friends behind in Tennessee. It was the worst thing that could happen. There's not a day that goes by where I don't miss them. Luckily, texas has a lot to offer. Instead of falling into depression, I decided to have",[],[],[],1,0,0,[],[],https://twitter.com/ayyye_eve/status/1079861779398868992,False,,0,,,,,,,"[{'user_id': '974887865241935872', 'username': 'ayyye_eve'}]",,,,
1079861621202272268,1079861621202272268,1546294048000,2019-01-01,00:07:28,?aeianei? ?na GTB,947611289064390657,emphenz,ZC | Em🌻,,"I have cried, battled depression and left a toxic relationship in 2018. But I have also laughed, made new friends, started writing & designing again. Maybe in 2019 I’ll share some of my sketchbooks. 

Until then, I hope to continue my journey surrounded by people I love💛  pic.twitter.com/yCP8htrFyJ",[],[],['https://pbs.twimg.com/media/Dvxwa2EWsAMl_Th.jpg'],5,1,17,[],[],https://twitter.com/emphenz/status/1079861621202272268,False,,0,,,,,,,"[{'user_id': '947611289064390657', 'username': 'emphenz'}]",,,,
1079861501647880192,1076191455058817024,1546294019000,2019-01-01,00:06:59,?aeianei? ?na GTB,1263380634,olsticks,G,,Well I already have depression so bring it pussy,"['cade_hardin', 'briannalynne17']",[],[],0,0,0,[],[],https://twitter.com/OlSticks/status/1079861501647880192,False,,0,,,,,,,"[{'user_id': '1263380634', 'username': 'OlSticks'}, {'user_id': '3017531263', 'username': 'cade_hardin'}, {'user_id': '574892740', 'username': 'BriannaLynne17'}]",,,,
1079861443099537409,1079861443099537409,1546294005000,2019-01-01,00:06:45,?aeianei? ?na GTB,3139388856,lexi_18080,Alexis Sprague,,Mentally ill people couldn’t see the “creatures” or their fears. Basically meaning my suicidal thoughts would have totally come in the clutch. Can I get a hell yea for depression!!? #birdbox,[],[],[],0,0,0,['#birdbox'],[],https://twitter.com/Lexi_18080/status/1079861443099537409,False,,0,,,,,,,"[{'user_id': '3139388856', 'username': 'Lexi_18080'}]",,,,
1079861236592971776,1079861236592971776,1546293956000,2019-01-01,00:05:56,?aeianei? ?na GTB,2695484337,animegrl,YURI 🧝🏻‍♀️,,this year was a rlly rlly bad year 4 me. prolly the worst Ive had n my life. my depression & suicidal tendencies have been more prevalent. My negative personality has been amplified & more visible than before. Im hoping ‘19 I can continue to work thru those issues & become better  pic.twitter.com/9VHtOoKHhV,[],[],['https://pbs.twimg.com/media/DvxwEPMUUAAYiHT.jpg'],1,0,1,[],[],https://twitter.com/animegrl/status/1079861236592971776,False,,0,,,,,,,"[{'user_id': '2695484337', 'username': 'animegrl'}]",,,,
1079861032653344770,1079856671109861382,1546293907000,2019-01-01,00:05:07,?aeianei? ?na GTB,1470512192,himemikos,✩ 타린 ✩,,"Though I did get told by a doctor I had severe anxiety and depression, even with me lying and saying I don't self harm or have suicidal thoughts. (I didn't go to a doctor for those reasons, I wasn't ready/want to tell) But got told I have to call and get myself therapy",[],[],[],1,0,0,[],[],https://twitter.com/himemikos/status/1079861032653344770,False,,0,,,,,,,"[{'user_id': '1470512192', 'username': 'himemikos'}]",,,,
1079861014844395520,1079861014844395520,1546293903000,2019-01-01,00:05:03,?aeianei? ?na GTB,2731784193,avatar7842,Ty,,2018 has mainly been shit to me. I have a ton on my plate thanks to my depression and other personal issues. But the one thing I’m honestly grateful for is being able to meet new friends in the middle of all this madness. [1/2],[],[],[],3,0,2,[],[],https://twitter.com/Avatar7842/status/1079861014844395520,False,,0,,,,,,,"[{'user_id': '2731784193', 'username': 'Avatar7842'}]",,,,
1079860613025751040,1079860613025751040,1546293807000,2019-01-01,00:03:27,?aeianei? ?na GTB,4236812592,ifoundajalapeno,s8n spawn,,"My dogs have really aided this shitty depression man cause I can never get my ass out of bed but hey 

Don’t wanna get up? 

They have to eat, and they have to potty 
If I don’t, they start barking and howling and will shit and or piss in my living room 🤷🏻‍♀️ it’s effective",[],[],[],1,0,4,[],[],https://twitter.com/ifoundajalapeno/status/1079860613025751040,False,,0,,,,,,,"[{'user_id': '4236812592', 'username': 'ifoundajalapeno'}]",,,,
1079860558487273477,1079824648559345665,1546293794000,2019-01-01,00:03:14,?aeianei? ?na GTB,391002884,wendymcnally,🍀mcnally🍀,,I was thinking that too. The dark days of winter affect my mood and I don't have depression.,"['vpbeet', 'mkgenest']",[],[],1,0,21,[],[],https://twitter.com/wendymcnally/status/1079860558487273477,False,,0,,,,,,,"[{'user_id': '391002884', 'username': 'wendymcnally'}, {'user_id': '1030561537700884480', 'username': 'VpBeet'}, {'user_id': '920023898154065921', 'username': 'MKGenest'}]",,,,
1079860455751983110,1079860455751983110,1546293770000,2019-01-01,00:02:50,?aeianei? ?na GTB,2304294449,__miyamiya___,🖤,,"2019 is all about me , I put way to many people before me mentally and physically dealing with there issue and not mine , sending me into a deep depression losing myself , I don't care how much love I got for you toxic and negative vibes have to go 💯 this my year period ❤️🙏🏽",[],[],[],0,0,0,[],[],https://twitter.com/__miyamiya___/status/1079860455751983110,False,,0,,,,,,,"[{'user_id': '2304294449', 'username': '__miyamiya___'}]",,,,
1079860385178664960,1079856671109861382,1546293753000,2019-01-01,00:02:33,?aeianei? ?na GTB,1470512192,himemikos,✩ 타린 ✩,,"My mums been really awful this year I have no idea what her problem is. I think she's having trouble coping with my brothers behaviours and illnesses and takes it out on me but, whatever. Meanwhile my brothers been diagnosed with moderate depression and anxiety",[],[],[],1,0,0,[],[],https://twitter.com/himemikos/status/1079860385178664960,False,,0,,,,,,,"[{'user_id': '1470512192', 'username': 'himemikos'}]",,,,
1079860098305048576,1079860098305048576,1546293684000,2019-01-01,00:01:24,?aeianei? ?na GTB,2649736028,dgblumberg,David G. Blumberg 🔥,,"I guess I'll do a year in review. It was often a trying year for me. I was diagnosed with depression, which was actually a good thing. I'd spent too long denying my symptoms.

And I moved to Maryland! It was difficult but I love the life @jamiezega and I have begun to build. 1/2",['jamiezega'],[],[],1,0,5,[],[],https://twitter.com/DGBlumberg/status/1079860098305048576,False,,0,,,,,,,"[{'user_id': '2649736028', 'username': 'DGBlumberg'}, {'user_id': '454175672', 'username': 'jamiezega'}]",,,,
1079859914045046785,1079859914045046785,1546293640000,2019-01-01,00:00:40,?aeianei? ?na GTB,86282850,goldenjjkpd,kay,,I often wonder why have I ghosted all of my irl friends and ex bffs except my ONE bff but then I remember how things changed and we all moved away and then my depression happened plus I hate people now so there's that 🤪  lemme open another bottle  pic.twitter.com/KAW5HtGJDc,[],[],['https://pbs.twimg.com/media/Dvxu3LTW0AAf3bD.jpg'],0,0,0,[],[],https://twitter.com/goldenjjkpd/status/1079859914045046785,False,,0,,,,,,,"[{'user_id': '86282850', 'username': 'goldenjjkpd'}]",,,,
1079859797267234817,1079859792217366529,1546293613000,2019-01-01,00:00:13,?aeianei? ?na GTB,22289241,denwalt,Dale Denwalt,,"If I have a message for people reading this, especially guys over 30, don’t let depression sneak up on you. It’s real, and it hurts. I now understand a lot about mental health that I could only empathize with before. If you don’t want to tell anyone else, at least tell yourself.",[],[],[],5,4,130,[],[],https://twitter.com/denwalt/status/1079859797267234817,False,,0,,,,,,,"[{'user_id': '22289241', 'username': 'denwalt'}]",,,,
1079859792217366529,1079859792217366529,1546293611000,2019-01-01,00:00:11,?aeianei? ?na GTB,22289241,denwalt,Dale Denwalt,,"Hey y’all, I don’t like to get personal on social media but it’s almost 2019 and I want to hold myself accountable. You may not have known but for the better part of a year, I’ve struggled to get a handle on moderate depression.",[],[],[],18,2,150,[],[],https://twitter.com/denwalt/status/1079859792217366529,False,,0,,,,,,,"[{'user_id': '22289241', 'username': 'denwalt'}]",,,,
1079859770755112960,1079859770755112960,1546293606000,2019-01-01,00:00:06,?aeianei? ?na GTB,770415285740433409,cptbutterbeard,Jake Wight,,"My depression sees that bottle of jameson i bought and is like ""aweee babe is this for me? You shouldnt have 😍""",[],[],[],0,0,2,[],[],https://twitter.com/CptButterBeard/status/1079859770755112960,False,,0,,,,,,,"[{'user_id': '770415285740433409', 'username': 'CptButterBeard'}]",,,,
1079859474389745665,1079859474389745665,1546293536000,2018-12-31,23:58:56,?aeianei? ?na GTB,1033357262826430464,lostmy_halo,🌸,,"Depression:
Me:
D:
Me:
D:
Me: I'm so sad, I'm glad I saved it until 2019, y'all if you feel down dm me, we have to stay together, I'm glad you're still here etc",[],[],[],0,0,2,[],[],https://twitter.com/lostmy_halo/status/1079859474389745665,False,,0,,,,,,,"[{'user_id': '1033357262826430464', 'username': 'lostmy_halo'}]",,,,
1079859217320853505,1079859217320853505,1546293474000,2018-12-31,23:57:54,?aeianei? ?na GTB,152020970,houvres,𝗉𝖺𝗉𝗂 𝖼𝗁𝗎𝗅𝗈,,Just dropping by to say don't say you have depression unless you actually do don’t victimize yourself about a disorder… — anyways. this ask has been sitting in my q's for 17 days and when i saw this yall deadass made me sob. i seriously do n…  https://curiouscat.me/lanadelsrey/post/732487402?t=1546293474 …,[],['https://curiouscat.me/lanadelsrey/post/732487402?t=1546293474'],[],1,0,1,[],[],https://twitter.com/houvres/status/1079859217320853505,False,,0,,,,,,,"[{'user_id': '152020970', 'username': 'houvres'}]",,,,
1079859117416726529,1079859117416726529,1546293451000,2018-12-31,23:57:31,?aeianei? ?na GTB,1054445639608795136,fearcure_,remade!clippy,,alice crow and noel asking me what pogchamp is is the reason i have depression,[],[],[],3,0,6,[],[],https://twitter.com/fearcure_/status/1079859117416726529,False,,0,,,,,,,"[{'user_id': '1054445639608795136', 'username': 'fearcure_'}]",,,,
1079858902399897600,1078667210430631938,1546293399000,2018-12-31,23:56:39,?aeianei? ?na GTB,3570340695,vvbwell,Volley Bagwell,,"I was on 60mg of morphine twice a day on top of the lortab 10, 4 times a day for the bullet I still have next to my spine and panic attacks meds and depression meds, once I started marijuana I stopped all the above. Not addicted anymore, like I have been for the past 25 years.",['pigeons420'],[],[],0,0,1,[],[],https://twitter.com/VVBwell/status/1079858902399897600,False,,0,,,,,,,"[{'user_id': '3570340695', 'username': 'VVBwell'}, {'user_id': '827627585949548544', 'username': 'Pigeons420'}]",,,,
1079858850755358721,1079858850755358721,1546293387000,2018-12-31,23:56:27,?aeianei? ?na GTB,758725049914265602,syditious,Pumpkin Spice Syd,,I’m about to meet with someone who I’ve known since I was 5 and she is wildly successful and has her own place and is pursuing a master’s and has a professional modeling “side gig” and I’m just ready for my depression to eat me alive when she asks me “what have you been up to?”,[],[],[],1,0,1,[],[],https://twitter.com/syditious/status/1079858850755358721,False,,0,,,,,,,"[{'user_id': '758725049914265602', 'username': 'syditious'}]",,,,
1079858835450458119,1079845311290449920,1546293383000,2018-12-31,23:56:23,?aeianei? ?na GTB,1044665633433161728,reflectingsoul,Re;Soul | StephK,,Please do. One of the constant challenges I have is fighting my brain due to mental health issues (bipolar & depression + ADHD). It’s been making music difficult for me to write,['awonderland'],[],[],0,0,0,[],[],https://twitter.com/ReflectingSoul/status/1079858835450458119,False,,0,,,,,,,"[{'user_id': '1044665633433161728', 'username': 'ReflectingSoul'}, {'user_id': '26443701', 'username': 'awonderland'}]",,,,
