,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
4758,1062338730638348289,1062338730638348289,2018-11-13,msbeatrice_81,"I say this from my own experience:

Sometimes accusations (even false ones) become so huge you MUST respond.

When you do, those defending you are angry you're apologizing for no reason. Those who hate you think your apology isn't enough. 

In the end, those who love you remain.",[],"I say this from my own experience:

Sometimes accusations (even false ones) become so huge you MUST respond.

When you do, those defending you are angry you're apologizing for no reason. Those who hate you think your apology isn't enough. 

In the end, those who love you remain.",1
4759,1062171741047480320,1062171741047480320,2018-11-13,lightsupniaii,im so angry and for no reason how do i become positive lol,[],im so angry and for no reason how do i become positive lol,1
4761,1061402125165608960,1061402125165608960,2018-11-11,hulabitch,"being on my period is more stressful then school, I’ll be happy one minute then the next minute I’m angry as fuck for no apparent reason then I start crying over something small n be all depressed then I feel like I’m not worth it. Then I become happy again with I get some food.",[],"being on my period is more stressful then school, I’ll be happy one minute then the next minute I’m angry as fuck for no apparent reason then I start crying over something small n be all depressed then I feel like I’m not worth it. Then I become happy again with I get some food.",1
4763,1060312180388700162,1060312180388700162,2018-11-08,reebsedwards9,"Maybe I should do Thanksgiving again this year. I don't make a production out of it , I don't become angry for no reason, and most important my Turkey isn't dry",[],"Maybe I should do Thanksgiving again this year. I don't make a production out of it , I don't become angry for no reason, and most important my Turkey isn't dry",1
4764,1060174571175862272,1060174571175862272,2018-11-07,chaskats,"I'm very angry with my home state. North Dakota fired Heidi Heitkamp-Dem for what reason? There was NO good reason to get rid of someone who represented this state so well. When did North Dakota stop being a rugged independent state, to become a reality show side-show?",[],"I'm very angry with my home state. North Dakota fired Heidi Heitkamp-Dem for what reason? There was NO good reason to get rid of someone who represented this state so well. When did North Dakota stop being a rugged independent state, to become a reality show side-show?",1
4767,1058440467325444096,1058440467325444096,2018-11-02,nicole_ashlie,"Dear diary, it’s Day 8/9 at work. I am genuinely angry for no reason. Every time a customer walks in... I become angry and just don’t want to do anything for them. Please send help. -Nicole.",[],"Dear diary, it’s Day 8/9 at work. I am genuinely angry for no reason. Every time a customer walks in... I become angry and just don’t want to do anything for them. Please send help. -Nicole.",1
4768,1056522894786879488,1056522894786879488,2018-10-28,mimshopkins,"Don’t know what’s gotten into me recently, but I’ve become so damn angry for no apparent reason",[],"Don’t know what’s gotten into me recently, but I’ve become so damn angry for no apparent reason",1
4771,1051115398408458240,1051115398408458240,2018-10-13,ultimaterpe,"Hey this hurts when I become the release of my sad girlfriend and miss her ex-boyfriend, but why do you have to be angry with me for no reason",[],"Hey this hurts when I become the release of my sad girlfriend and miss her ex-boyfriend, but why do you have to be angry with me for no reason",1
4774,1047576348879990786,1047576348879990786,2018-10-03,nowhalle,"you know those people who just make you feel angry for no reason whenever you see them??
one of them has become my co-worker and i'm bitter -_-",[],"you know those people who just make you feel angry for no reason whenever you see them??
one of them has become my co-worker and i'm bitter -_-",1
4776,1044782478471434240,1044782478471434240,2018-09-26,504quickdraw,i have issues. issues that make me angry. when i realize i’m angry for no real reason i then become angry with myself. then i walk around in a big ball of frustration because i’m angry about being angry about nothing.,[],i have issues. issues that make me angry. when i realize i’m angry for no real reason i then become angry with myself. then i walk around in a big ball of frustration because i’m angry about being angry about nothing.,1
4780,1041198604881457152,1041198604881457152,2018-09-16,yomamazcrib,"Being an empath has been such a hard life, i literally feel peoples emotions... if someone is sad i feel their pain and become sad, if they are angry i feel it and become angry.. for no reason.. thats why i can't surround myself with certain people anymore.",[],"Being an empath has been such a hard life, i literally feel peoples emotions... if someone is sad i feel their pain and become sad, if they are angry i feel it and become angry.. for no reason.. thats why i can't surround myself with certain people anymore.",1
4784,1038946181513138180,1038946181513138180,2018-09-10,thechemicalman,I hate the colder seasons because I inexplicably become a less angry person for no perceivable reason and that disturbs me,[],I hate the colder seasons because I inexplicably become a less angry person for no perceivable reason and that disturbs me,1
4785,1038417333503582208,1038417333503582208,2018-09-08,revolutionnurse,"Has everyone become less civil in the last decade or so? I note that my conversations with conservatives are pretty vicious, no matter how hard I try to be reasonable. It’s like they are looking for a reason to get angry. Of course, I may be imagining this.  pic.twitter.com/FABURppDjh",[],"Has everyone become less civil in the last decade or so? I note that my conversations with conservatives are pretty vicious, no matter how hard I try to be reasonable. It’s like they are looking for a reason to get angry. Of course, I may be imagining this.  pic.twitter.com/FABURppDjh",1
4786,1036331044943867904,1036331044943867904,2018-09-02,ahumanmagpie,"periods are the WORST, I just want to cry for no reason but like i don't want to become dehydrated for no reason (also i forgot a word this morning and i've been angry about not remembering it for SO MANY HOURS)",[],"periods are the WORST, I just want to cry for no reason but like i don't want to become dehydrated for no reason (also i forgot a word this morning and i've been angry about not remembering it for SO MANY HOURS)",1
4788,1036119768892301312,1036119768892301312,2018-09-02,buttcheekg,I love taking medicine that makes me cry for no reason and then immediately become extremely angry at the closest thing,[],I love taking medicine that makes me cry for no reason and then immediately become extremely angry at the closest thing,1
4789,1035587909473247232,1035586623705153536,2018-08-31,locust_pocust,"I don’t want to become “that” vegan, but I swear...some days, I get it. not angry for no reason.",[],"I don’t want to become “that” vegan, but I swear...some days, I get it. not angry for no reason.",1
4790,1035580033572773890,1035580033572773890,2018-08-31,johnvvariety,"you guys ever feel like all the things you’re angry about are petty and occupy your mind for no reason?? yea me neither lol. I love having correct feelings that are always right and become more justified the longer they make me mad, in the way that a fine merlot ages",[],"you guys ever feel like all the things you’re angry about are petty and occupy your mind for no reason?? yea me neither lol. I love having correct feelings that are always right and become more justified the longer they make me mad, in the way that a fine merlot ages",1
4793,1028715163023634432,1028704339987025920,2018-08-12,ultravioletkyun,"i'm not mad for no reason. i don't just arbitrarily become angry. also? excuse you. i'm not looking for attention. you know for a fact that's not me. i say what i think regardless if whether it gets me attention or not. this did and i hate that it did, but it's whatever, i guess.",[],"i'm not mad for no reason. i don't just arbitrarily become angry. also? excuse you. i'm not looking for attention. you know for a fact that's not me. i say what i think regardless if whether it gets me attention or not. this did and i hate that it did, but it's whatever, i guess.",1
4795,1024842242328948737,1024842242328948737,2018-08-02,preevergreen,i could never be famous because i have too much pride and become irrationally angry over people trolling or just being assholes for absolutely no reason,[],i could never be famous because i have too much pride and become irrationally angry over people trolling or just being assholes for absolutely no reason,1
4796,1024422067582722048,1024422067582722048,2018-08-01,zoie_elgin,I am so SICK of people who feel like I owe them the world because I’m selling something to them. There is no reason to curse at me and become angry because I tell you that I cannot perform a task for you because of my company policy. There is a very simple fix to this problem-,[],I am so SICK of people who feel like I owe them the world because I’m selling something to them. There is no reason to curse at me and become angry because I tell you that I cannot perform a task for you because of my company policy. There is a very simple fix to this problem-,1
4799,1022439272119320576,1022439272119320576,2018-07-26,earpsplaza,i havent watched a tv show for like 3 weeks and now ive become like this angry person always getting mad at things for no reason,[],i havent watched a tv show for like 3 weeks and now ive become like this angry person always getting mad at things for no reason,1
4800,1021785699551338497,1021785699551338497,2018-07-24,nam0am1tabha,"If I touch on someone’s weakness, I should feel sad about their failing and forgive any shortcomings. If someone offends me for no reason at all, it is that person’s problem and has nothing to do with me. There is no reason for me to become angry.",[],"If I touch on someone’s weakness, I should feel sad about their failing and forgive any shortcomings. If someone offends me for no reason at all, it is that person’s problem and has nothing to do with me. There is no reason for me to become angry.",1
4801,1021572105882755072,1021572105882755072,2018-07-24,ryanaemetz,"Someone showed me some AMSR videos on youtube. I'm not sure why, but I am viscerally and almost violently repulsed by them. No shame to those who like them. But for some reason I grit my teeth and become angry as soon as I hear them start. Anyone else have this reaction?",[],"Someone showed me some AMSR videos on youtube. I'm not sure why, but I am viscerally and almost violently repulsed by them. No shame to those who like them. But for some reason I grit my teeth and become angry as soon as I hear them start. Anyone else have this reaction?",1
4802,1020754414456500225,1020754414456500225,2018-07-21,nocturnetomdeja,"I suffer from something called Explosive Mood Disorder.  It means I can become extremely angry and aggressive for no real reason.

I had an episode on the train home, and I'm feeling awful...I always get 'can't you control it?' as if what happens to me is a conscious choice...",[],"I suffer from something called Explosive Mood Disorder.  It means I can become extremely angry and aggressive for no real reason.

I had an episode on the train home, and I'm feeling awful...I always get 'can't you control it?' as if what happens to me is a conscious choice...",1
4803,1020164149148446720,1020164149148446720,2018-07-20,heidibetts,"I'm just now   (cuz I heard it was lousy), but while I don't think it's awful, it is making me kind of angry. 😤
I mean, WTF is up with Batman? When did he become such a total D-bag? And for no real reason that I can see.  pic.twitter.com/YyTTjckEyO","['#watching', '#batmanvssupermandawnofjustice']","I'm just now #watching #BatmanVsSupermanDawnOfJustice (cuz I heard it was lousy), but while I don't think it's awful, it is making me kind of angry. 😤
I mean, WTF is up with Batman? When did he become such a total D-bag? And for no real reason that I can see.  pic.twitter.com/YyTTjckEyO",1
4806,1015325866740445184,1015325866740445184,2018-07-06,emilybuckshot,"My gut reaction when I saw that Star Wars is trending was, ""Oh no.""

Turns out it's not for bad reasons (yay!)... but the fact that I had that reaction? That really stinks. I love Star Wars but it's become such an angry nerd thing I'm almost embarrassed to talk about it now.",[],"My gut reaction when I saw that Star Wars is trending was, ""Oh no.""

Turns out it's not for bad reasons (yay!)... but the fact that I had that reaction? That really stinks. I love Star Wars but it's become such an angry nerd thing I'm almost embarrassed to talk about it now.",1
4810,1011614783857045504,1011614783857045504,2018-06-26,shreeyarijal,"Sometimes parents become angry for no reasons ! 🤷🏻‍♀️🤷🏻‍♀️
When I'll become a parent I'll make sure I won't be like one 💯",[],"Sometimes parents become angry for no reasons ! 🤷🏻‍♀️🤷🏻‍♀️
When I'll become a parent I'll make sure I won't be like one 💯",1
4811,1009542027640475649,1009541200976711681,2018-06-21,shieldmother," and like, I get hyped up and then I become stupidly fucking defensive, and that winds up snowballing into me being angry for no goddamn reason.",['#ooc'],"#OOC and like, I get hyped up and then I become stupidly fucking defensive, and that winds up snowballing into me being angry for no goddamn reason.",1
4812,1009349634416836609,1009349634416836609,2018-06-20,vinscut,hate it when I become angry for no reason,[],hate it when I become angry for no reason,1
4816,1000095915372437506,1000095385556316160,2018-05-25,rachael_xotwod,"Whether it be, rape, bullying, bombing a country, racism and mental abuse. I believe that we can be angry but empathetic. These people didn't become mentally numb for no reason.",[],"Whether it be, rape, bullying, bombing a country, racism and mental abuse. I believe that we can be angry but empathetic. These people didn't become mentally numb for no reason.",1
4817,997245250711244800,996937553780596738,2018-05-18,smoochthispooch,"No, it means I'm choosing my words carefully, and it's a critique because you do this sort of thing to people around you a lot. You become angry for reasons I'm sure make sense to you, but don't make a lot of sense to anyone else.",[],"No, it means I'm choosing my words carefully, and it's a critique because you do this sort of thing to people around you a lot. You become angry for reasons I'm sure make sense to you, but don't make a lot of sense to anyone else.",1
4818,996671322720681985,996671322720681985,2018-05-16,onceri1,"I want to become an old person, so I can be needlessly rude to everyone, and block aisles and footpaths for no good reason, and get angry when people need to get past",[],"I want to become an old person, so I can be needlessly rude to everyone, and block aisles and footpaths for no good reason, and get angry when people need to get past",1
4819,994020476694429696,994020054873370624,2018-05-09,beriaultlindsay,"I didn’t know the reasons Why I would become irrationally angry or incredibly depressed and upset for weeks at a time with little to no motivation, and a sliver of happiness here and there. I didn’t understand why I’d be fine for extended periods of time and like a switch",[],"I didn’t know the reasons Why I would become irrationally angry or incredibly depressed and upset for weeks at a time with little to no motivation, and a sliver of happiness here and there. I didn’t understand why I’d be fine for extended periods of time and like a switch",1
4820,993853393931190274,993853393931190274,2018-05-08,natasiamarpaung,"I hate drunk people. Especially when they get angry at another person for no reason. Or when they become very noisy on the train.

It’s so hard to stop myself from punching them.",[],"I hate drunk people. Especially when they get angry at another person for no reason. Or when they become very noisy on the train.

It’s so hard to stop myself from punching them.",1
4823,990660488899055617,990660488899055617,2018-04-29,ze_bar87,"Sometimes I just Bust into tears for No Reason, Ask God 1000 Questions, feel empty inside out, Angry for No Reason, Pains have become normal such that I feel Sick when they are Not there. But still I Rise for I know my God is King. Be Grateful Kids  pic.twitter.com/7mxUqX8b4I",[],"Sometimes I just Bust into tears for No Reason, Ask God 1000 Questions, feel empty inside out, Angry for No Reason, Pains have become normal such that I feel Sick when they are Not there. But still I Rise for I know my God is King. Be Grateful Kids  pic.twitter.com/7mxUqX8b4I",1
4824,988446755414007808,988446755414007808,2018-04-23,hoekyra,"School is so draining. Every time I step foot in here I become annoyed, depressed, and angry for no reason  pic.twitter.com/W6PJcbgGcS",[],"School is so draining. Every time I step foot in here I become annoyed, depressed, and angry for no reason  pic.twitter.com/W6PJcbgGcS",1
4825,987340069844537345,987340069844537345,2018-04-20,keepthingspg,"Fatherhood update: lack of sleep may have caused me to become irrationally angry at a tiny, helpless human as they screamed for no reason during the night, but when the morning got here and she was cute and peaceful I decided to keep her forever.",[],"Fatherhood update: lack of sleep may have caused me to become irrationally angry at a tiny, helpless human as they screamed for no reason during the night, but when the morning got here and she was cute and peaceful I decided to keep her forever.",1
4826,986560924151701505,986560924151701505,2018-04-18,bast_katze,"I found out that I’m the most unstable person you might encounter.
I change from one mood to another 
I become sad or angry for no reason
And sometimes call myself crazy because of what I remember doing.

I’m sorry to the people I hurt. I really am",[],"I found out that I’m the most unstable person you might encounter.
I change from one mood to another 
I become sad or angry for no reason
And sometimes call myself crazy because of what I remember doing.

I’m sorry to the people I hurt. I really am",1
4829,983706112586338304,983706112586338304,2018-04-10,carlyrheaking,"Are there any other curly headed people out there that get legitimately angry for absolutely no reason while brushing their hair out? I become a monster, like you might just wanna leave the room or not speak while I’m brushing my hair.",[],"Are there any other curly headed people out there that get legitimately angry for absolutely no reason while brushing their hair out? I become a monster, like you might just wanna leave the room or not speak while I’m brushing my hair.",1
4831,982838980793307136,982838978545094656,2018-04-08,hijadeltomate,Everyone is so angry all the time!!! Stop coming for each other for no reason! I think if we become more understanding as a collective whole there would be way less miscommunication in this world,[],Everyone is so angry all the time!!! Stop coming for each other for no reason! I think if we become more understanding as a collective whole there would be way less miscommunication in this world,1
4832,982162305080164353,982162305080164353,2018-04-06,tasnyx,if your thread is more than like 5 tweets long i become viscerally angry for really no rational or good reason,[],if your thread is more than like 5 tweets long i become viscerally angry for really no rational or good reason,1
4834,979265179513970688,979265179513970688,2018-03-29,1ovebug,im not angry at the universe for giving me a hard time and im not asking why i feel my guides next to me and i have no reason to question the way of things. it'll become clear eventually,[],im not angry at the universe for giving me a hard time and im not asking why i feel my guides next to me and i have no reason to question the way of things. it'll become clear eventually,1
4838,977257810407731201,977257810407731201,2018-03-23,mikey_cater,"Damn. I just gotta fucking stick to my damn instincts like I used to. Ive become to much of a bitch, I’m hella irritated easy and I’m almost always angry for no reason. For those that knew me, y’all knew I was a happy funny guy. What the fuck happened. Sorry, just ranting guys",[],"Damn. I just gotta fucking stick to my damn instincts like I used to. Ive become to much of a bitch, I’m hella irritated easy and I’m almost always angry for no reason. For those that knew me, y’all knew I was a happy funny guy. What the fuck happened. Sorry, just ranting guys",1
4839,975957558447034370,975948472326135808,2018-03-20,mrgear360,"It's an anarchist wanting all the little kiddies to become jaded and angry because of corruption. I read it. It's an angry man being angry, and there's no reason for it.",[],"It's an anarchist wanting all the little kiddies to become jaded and angry because of corruption. I read it. It's an angry man being angry, and there's no reason for it.",1
4841,974049549957378048,974049549957378048,2018-03-15,debrabamidele,As a baby I was diagnosed with  & . At 3 years my parents find out I was unable to walk like my peers. I didn't choose to become disabled but I know everyone happen for reason. No I was angry that was born with disability.,"['#cerebralpalsy', '#hydrocephalus']",As a baby I was diagnosed with #CerebralPalsy & #hydrocephalus. At 3 years my parents find out I was unable to walk like my peers. I didn't choose to become disabled but I know everyone happen for reason. No I was angry that was born with disability.,1
4842,973743837305802752,973742627941224448,2018-03-14,smallmimikyuu,"i'm spiteful, angry, and antagonistic. i'm sick of being unloved for no reason, so goddammit, you get a fucking reason. people who care about me get no quarter to tell me not to self-destruct. i do what i want and what i want is to become waste.",[],"i'm spiteful, angry, and antagonistic. i'm sick of being unloved for no reason, so goddammit, you get a fucking reason. people who care about me get no quarter to tell me not to self-destruct. i do what i want and what i want is to become waste.",1
4845,972606675415744512,972606675415744512,2018-03-11,susaaanle,"im starting to become an angry drunk, and for that reason, i will no longer consume alcohol more than 9% (aka beer only). thnk u everyone who has been with me on this journey since chugging-henny-out-the-bottle days, you will be missed 😭😫",[],"im starting to become an angry drunk, and for that reason, i will no longer consume alcohol more than 9% (aka beer only). thnk u everyone who has been with me on this journey since chugging-henny-out-the-bottle days, you will be missed 😭😫",1
4846,971139442563002370,971139442563002370,2018-03-06,_hanatnas,"Whenever I get angry I become a mess, words can’t come out, shaking for no damn reason and tears flowing  like crazy",[],"Whenever I get angry I become a mess, words can’t come out, shaking for no damn reason and tears flowing  like crazy",1
4848,970401584252321792,970401584252321792,2018-03-04,jademyrtille,"I noticed that the older I am the more angry I become, I used to have a hard time getting angry at all, now I'm just pissed and frustrated lowkey for no reason",[],"I noticed that the older I am the more angry I become, I used to have a hard time getting angry at all, now I'm just pissed and frustrated lowkey for no reason",1
4850,969569044419567616,969565005451493376,2018-03-02,simply_tammy18,"I don't even get angry now
Just sad
How much your life must suck for u to become such blackhole
I don't get this no reason hatred.
Maybe she needs fake applause from similar kind
I wanna see what she thinks of the stan of her fake pathetic friends😊😊",[],"I don't even get angry now
Just sad
How much your life must suck for u to become such blackhole
I don't get this no reason hatred.
Maybe she needs fake applause from similar kind
I wanna see what she thinks of the stan of her fake pathetic friends😊😊",1
4852,966919681004089344,966919681004089344,2018-02-23,ajs_kinzer,I don’t get angry a lot but I hate being angry at people.I could be in a fiery rage& then eventually become calm again.But two days later while were eating ice cream my fire could just randomly ignite again& I punch u in the face for no reason.🤦🏾‍♀️🤦🏾‍♀️😂😒,[],I don’t get angry a lot but I hate being angry at people.I could be in a fiery rage& then eventually become calm again.But two days later while were eating ice cream my fire could just randomly ignite again& I punch u in the face for no reason.🤦🏾‍♀️🤦🏾‍♀️😂😒,1
4853,966432024331513857,966432024331513857,2018-02-21,inhisbeds,i think it’s become a tradition for me to tweet that video every time these freaks get angry at harry for no reason,[],i think it’s become a tradition for me to tweet that video every time these freaks get angry at harry for no reason,1
4855,966137705087275009,966137703849918464,2018-02-21,rattwalk,".
...as they possible can, for what appears to be little to no reason at all? 

The only change I see is with SOCIETY itself

ANGER. People become extremely angry over little issues: someone had 11 items in the 10-item express line, another cut them off in traffic, ""not my...",[],".
...as they possible can, for what appears to be little to no reason at all? 

The only change I see is with SOCIETY itself

ANGER. People become extremely angry over little issues: someone had 11 items in the 10-item express line, another cut them off in traffic, ""not my...",1
4858,958901700521275392,958901700521275392,2018-02-01,musingsofnini,I'm literally about to start leaving my house and hanging at the pond every day for no damn reason...I've become that angry youth.,[],I'm literally about to start leaving my house and hanging at the pond every day for no damn reason...I've become that angry youth.,1
4859,957902544172335105,957902178257195008,2018-01-29,mariachigcf,"Dad, just how exactly
Did dad ask Mom out?
Should I write you a letter?
What is this? I become like dust in front of you

You make me so angry and mad for no reason
I’m serious but you make me into a loser
who picks fights with you
Why do I care so much about you?",[],"Dad, just how exactly
Did dad ask Mom out?
Should I write you a letter?
What is this? I become like dust in front of you

You make me so angry and mad for no reason
I’m serious but you make me into a loser
who picks fights with you
Why do I care so much about you?",1
4860,956190252544163842,956190252544163842,2018-01-24,mo_thepoet,"The only issue with me is how angry I become when I feel like I’m wronged. I completely go ape shit.
I shut everyone out, immediately. 
I can admit that. 
But nonetheless..
I don’t turn up for no reason. 
That’s what a lot of people don’t understand about me.",[],"The only issue with me is how angry I become when I feel like I’m wronged. I completely go ape shit.
I shut everyone out, immediately. 
I can admit that. 
But nonetheless..
I don’t turn up for no reason. 
That’s what a lot of people don’t understand about me.",1
4862,954442330664251394,954442330664251394,2018-01-19,smogget,"Getting personal for a moment here, one of the reasons I get so angry at the pro-life movement is because, should I ever (accidentally) become pregnant, I'd look for an abortion the second I found out. No hesitation.",[],"Getting personal for a moment here, one of the reasons I get so angry at the pro-life movement is because, should I ever (accidentally) become pregnant, I'd look for an abortion the second I found out. No hesitation.",1
4864,951309662179266561,951309662179266561,2018-01-11,travisfab,I swear the only time I become truly angry/frustrated is when technology does not work for no good reason,[],I swear the only time I become truly angry/frustrated is when technology does not work for no good reason,1
4867,940361291440574465,940361291440574465,2017-12-12,notrealbobdylan,"December 1963:I know you're angry I said I saw some of myself in Kennedy’s assassin, but I didn't mean for it to become a big problem. I'm not a murderer nor do I want to be a murderer. But it's free speech, America. No reason to pound a man who says what he believes ",['#freespeech'],"December 1963:I know you're angry I said I saw some of myself in Kennedy’s assassin, but I didn't mean for it to become a big problem. I'm not a murderer nor do I want to be a murderer. But it's free speech, America. No reason to pound a man who says what he believes #FreeSpeech",1
4870,936098812963287040,936098812963287040,2017-11-30,divine_freewill,"I had no reason to be aggravated at all today, yet I did become slightly angry during my shift, and I would rather have created a better experience for myself",[],"I had no reason to be aggravated at all today, yet I did become slightly angry during my shift, and I would rather have created a better experience for myself",1
4871,930585101842268160,930585101842268160,2017-11-15,lamzy_divey,"I'm angry so often about so many things lately that it actually has become a steady drone, a kick-ass beat to which I move my body through life, and if I get to the point where I am just loudly screaming in the middle of a street for no reason, it's just me singing along.",[],"I'm angry so often about so many things lately that it actually has become a steady drone, a kick-ass beat to which I move my body through life, and if I get to the point where I am just loudly screaming in the middle of a street for no reason, it's just me singing along.",1
4872,927237564867674112,927237564867674112,2017-11-05,vpgfam,I started to become more angry over all and I would lash out at my family for no reason which was very unlike me @Chatty_Caddie,[],I started to become more angry over all and I would lash out at my family for no reason which was very unlike me @Chatty_Caddie,1
4873,927237498006376453,927237498006376453,2017-11-05,vpgfam,I started to become more angry over all and I would lash out at my family for no reason which was very unlike me @Cyber_Bat_Ha,[],I started to become more angry over all and I would lash out at my family for no reason which was very unlike me @Cyber_Bat_Ha,1
4875,927105463707090944,927105463707090944,2017-11-05,ciubsvt,"Why do I get angry at myself for getting angry, like I should be angry at the reason why i became angry but no i just become angry at me",[],"Why do I get angry at myself for getting angry, like I should be angry at the reason why i became angry but no i just become angry at me",1
4876,924984520843001856,924984520843001856,2017-10-30,cyrawords,I wonder if I become a mom someday. Will i be my mom who always angry at me for no reason or will i let my child be...hmm..  pic.twitter.com/yDWE4dXUeW,[],I wonder if I become a mom someday. Will i be my mom who always angry at me for no reason or will i let my child be...hmm..  pic.twitter.com/yDWE4dXUeW,1
4877,915975811999682560,915969635475959809,2017-10-05,li3sy,And my brain turns on me and I’m left unhappy for no reason. I get so angry bc I’m sad and then I become absent bc I don’t want to hurt any1,[],And my brain turns on me and I’m left unhappy for no reason. I get so angry bc I’m sad and then I become absent bc I don’t want to hurt any1,1
4878,915359788376174592,915359788376174592,2017-10-04,_queenonniii,Starting to become angry for no reason lol this pregnancy is taking a toll on me I'm just irritated 😭🤦🏽‍♀️,[],Starting to become angry for no reason lol this pregnancy is taking a toll on me I'm just irritated 😭🤦🏽‍♀️,1
4879,909866688455290880,909866688455290880,2017-09-18,protestqueen,I become too sensitive and angry for no reason,[],I become too sensitive and angry for no reason,1
4881,905647627617923072,905646533772591104,2017-09-07,rubyjsosa,"“Digital black face” is the stupidest shit I’ve ever seen, I’m sorry. It’s an excuse to become angry and attack people for no reason lmao...",[],"“Digital black face” is the stupidest shit I’ve ever seen, I’m sorry. It’s an excuse to become angry and attack people for no reason lmao...",1
4882,904299502957408256,904299502957408256,2017-09-03,christianascx,Why do I become so angry for no reason pls,[],Why do I become so angry for no reason pls,1
4883,902598454358269952,902598454358269952,2017-08-29,k0umakan,"i dont understand why I sometimes become angry as hell for NO reason whatsoever, its so annoying",[],"i dont understand why I sometimes become angry as hell for NO reason whatsoever, its so annoying",1
4885,889768346970800128,889768346970800128,2017-07-25,clashbrixton,In Alex Jones defense I always watch Fox News when I work out. It helps me become inconceivably angry for no reason & I push it to the limit,[],In Alex Jones defense I always watch Fox News when I work out. It helps me become inconceivably angry for no reason & I push it to the limit,1
4886,881275212226060292,881275212226060292,2017-07-02,hecallsmepp,The more I look at my sister the more angry I become at what these bastards did to her for no good reason.,[],The more I look at my sister the more angry I become at what these bastards did to her for no good reason.,1
4887,874921542286802944,874256215445876736,2017-06-14,agustdeeperpls,16. My friends says im bipolar coz sometimes i become irritated or angry for no apparent reason lmao,[],16. My friends says im bipolar coz sometimes i become irritated or angry for no apparent reason lmao,1
4888,873170164543504386,873170164543504386,2017-06-09,ehhfaaa,"I get annoy for no reason, become angry without clue and sometimes I ask him to go. but still, he choose to stay and nvr stop tryin'",[],"I get annoy for no reason, become angry without clue and sometimes I ask him to go. but still, he choose to stay and nvr stop tryin'",1
4889,869910333388881922,869910333388881922,2017-05-31,king_gabbycole,"When I'm hungry, I become angry for no reason",[],"When I'm hungry, I become angry for no reason",1
4892,864282825838567424,864282825838567424,2017-05-16,caitlyn_sauceda,Im so proud of the person Ive become. People get so angry for no reason 😂 yet I stay calm and not let their shitty attitude affect me 😇 ilm,[],Im so proud of the person Ive become. People get so angry for no reason 😂 yet I stay calm and not let their shitty attitude affect me 😇 ilm,1
4893,861108962204299264,861108962204299264,2017-05-07,isataievaakerke,"What is this? I become like dust in front of you
You make me so angry and mad for no reason ",['#btsbbmas'],"What is this? I become like dust in front of you
You make me so angry and mad for no reason #BTSBBMAs",1
4895,859753791469506560,859753791469506560,2017-05-03,kkkpinkcat,"Should I write you a letter?
What is this? I become like dust in front of you
You make me so angry and mad for no reason
",['#btsbbmas'],"Should I write you a letter?
What is this? I become like dust in front of you
You make me so angry and mad for no reason
#BTSBBMAs",1
4896,850962896490307585,850962896490307585,2017-04-09,hs_itskhris,I swear being at work 24/7 has been making me slowly become angry at the world for no absolute reason 😂😅,[],I swear being at work 24/7 has been making me slowly become angry at the world for no absolute reason 😂😅,1
4897,848180797244923904,848180797244923904,2017-04-01,amelialmostpond,I've decided to become a bibro and troll ppl and write angry stuff for no reason.  pic.twitter.com/MdFZ9jNen0,[],I've decided to become a bibro and troll ppl and write angry stuff for no reason.  pic.twitter.com/MdFZ9jNen0,1
4898,839657011201650688,839657011201650688,2017-03-09,amystoyles,I get angry all the time for no reason at all & I haven't worn anything but hoodies & leggings for two weeks. When did I become like this?,[],I get angry all the time for no reason at all & I haven't worn anything but hoodies & leggings for two weeks. When did I become like this?,1
4899,838840813085941760,838834333829988352,2017-03-06,snakhooda,And I have become as angry as them on a daily basis and often for no real reason! :) terrible!,[],And I have become as angry as them on a daily basis and often for no real reason! :) terrible!,1
4900,837082314064658432,837082314064658432,2017-03-02,kokouoozie,I don't do well when am hungry. I tend to lose all focus and become very angry for no reason.,[],I don't do well when am hungry. I tend to lose all focus and become very angry for no reason.,1
4901,834515260384092160,834515260384092160,2017-02-22,michaelxice,"I've lost who i once was & became an angry & bitter old man for no reason. 

I hate who I've become.",[],"I've lost who i once was & became an angry & bitter old man for no reason. 

I hate who I've become.",1
4904,827318259208826880,827318065817907200,2017-02-03,shailevon,Otherwise I become angry and confused for no reason really.,[],Otherwise I become angry and confused for no reason really.,1
4905,825551650274238464,825551650274238464,2017-01-29,blitzfrayglider,I hate it when parents just become angry for no goddamn reason so that they'll look like a parent just WTF is wrong with you people,[],I hate it when parents just become angry for no goddamn reason so that they'll look like a parent just WTF is wrong with you people,1
4906,822354619334393857,822354619334393857,2017-01-20,vianalism,When im hungry i will get tired n then i will become laze and then i will get angry at almost everything..for no reason thO,[],When im hungry i will get tired n then i will become laze and then i will get angry at almost everything..for no reason thO,1
4907,821434099659325440,821434099659325440,2017-01-17,_erinmelizabeth,I swear I'm happy for like only 10 minutes then I become sad and angry for no reason,[],I swear I'm happy for like only 10 minutes then I become sad and angry for no reason,1
4908,818356668392210434,818356668392210434,2017-01-09,pinchofmischief,My mania has also become dysphoric. I'm useless again because I'm just angry and uncomfortable now for no reason and I can't focus.,[],My mania has also become dysphoric. I'm useless again because I'm just angry and uncomfortable now for no reason and I can't focus.,1
