,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
753,1077618054002106370,1077618054002106370,2018-12-25,shinadina,"No mola nada coger el tren de vuelta el mismo día de  , alejándote de los tuyos   pic.twitter.com/XORYD3qfuT","['#navidad', '#depressed', '#tren']","No mola nada coger el tren de vuelta el mismo día de #Navidad , alejándote de los tuyos #depressed #tren pic.twitter.com/XORYD3qfuT",1
754,1077617956765528065,1077617956765528065,2018-12-25,smell12_bpd,Do you think that will do it   pic.twitter.com/pqDjvd244I,['#depressed'],Do you think that will do it #depressed  pic.twitter.com/pqDjvd244I,1
757,1077598814574395395,1077598814574395395,2018-12-25,wowsserie,"time for that “merry Christmas, I think I have a virus and can’t come” call.  ","['#antisocial', '#depressed']","time for that “merry Christmas, I think I have a virus and can’t come” call. #antisocial #depressed",1
758,1077598128822464512,1077598128822464512,2018-12-25,ayardeny,THIS IS ME~!! I might be not perfect like. Thin as healthy like people that lost weight like it's nothing. Well I have problems losing. And All my freaking family pushing me on Christmas morning. I~I~isn't the Christmas I want.. *tears up*.    pic.twitter.com/5Fp4waR9Gs,"['#worsechristmasever', '#depressed']",THIS IS ME~!! I might be not perfect like. Thin as healthy like people that lost weight like it's nothing. Well I have problems losing. And All my freaking family pushing me on Christmas morning. I~I~isn't the Christmas I want.. *tears up*. #worsechristmasever #depressed  pic.twitter.com/5Fp4waR9Gs,1
762,1077590729793269761,1077590729793269761,2018-12-25,cactus_gurun,"Saat memilih mengisolasi diri mereka akan bertanya ada apa dan berlaga seperti pendengar yang baik tapi mereka tidak sadar bahwa penyebab kita memendam masalah sendiri adalah karna sikap mereka sendiri.

 ","['#depression', '#depressed']","Saat memilih mengisolasi diri mereka akan bertanya ada apa dan berlaga seperti pendengar yang baik tapi mereka tidak sadar bahwa penyebab kita memendam masalah sendiri adalah karna sikap mereka sendiri.

#depression #depressed",1
764,1077587901150580736,1077587901150580736,2018-12-25,savagexrebel,"I wish people understood that my depression isn't always thought-based, but can also be feeling-based. My body shuts down, and I feel an aching emptiness with unbearable pain attached to it and usually it hits me like a ton of bricks 

 ","['#depression', '#depressed']","I wish people understood that my depression isn't always thought-based, but can also be feeling-based. My body shuts down, and I feel an aching emptiness with unbearable pain attached to it and usually it hits me like a ton of bricks 

#depression #depressed",1
766,1077584230597775365,1077584230597775365,2018-12-25,lightskinfiji,i don’t even wanna move from my bed.. ,['#depressed'],i don’t even wanna move from my bed.. #depressed,1
769,1077575290304561152,1077575290304561152,2018-12-25,nigga_2real,I just want to get fucked all day ,['#depressed'],I just want to get fucked all day #depressed,1
775,1077552305094959105,1077552305094959105,2018-12-25,lowerdepression,"When you're  you don't control your thoughts, your thoughts control you.",['#depressed'],"When you're #depressed you don't control your thoughts, your thoughts control you.",1
779,1077540565565276160,1077540565565276160,2018-12-25,silennnttkiller,"May ur Christmas be Merry, Peaceful be ur Home, 
Let ur Family be Joyful & may each one of u be blessed! To all battling Depression & Anxiety, celebrate today in whichever way u feel u want & need to. Yes, christmas is about family, but it's also about u, so do u!  pic.twitter.com/9za03yGKYx",['#depressed'],"May ur Christmas be Merry, Peaceful be ur Home, 
Let ur Family be Joyful & may each one of u be blessed! To all battling Depression & Anxiety, celebrate today in whichever way u feel u want & need to. Yes, christmas is about family, but it's also about u, so do u!#depressed  pic.twitter.com/9za03yGKYx",1
780,1077524681064759296,1077524681064759296,2018-12-25,iangeorgedevlin,Both of my young kids get fevers frequently and are in and out of hospital. ,['#depressed'],Both of my young kids get fevers frequently and are in and out of hospital. #depressed,1
782,1077519500340330497,1077519500340330497,2018-12-25,phoenix6453,"I am addicted to this findom-induced cycle of self destruction.The deeper I go, the more mindless I become   ","['#findom', '#loserlife', '#depressed']","I am addicted to this findom-induced cycle of self destruction.The deeper I go, the more mindless I become #findom #loserlife #depressed",1
784,1077508763374907392,1077508763374907392,2018-12-25,roninchilde," is pissed at me for missing my meds and being too  to partake in annual kinship rituals.

Joke's on her, I only have 1 (one) available emotion slot for today, and it ent occupied by . Hah.","['#mummydearest', '#depressed', '#catholicguilt']","#Mummydearest is pissed at me for missing my meds and being too #depressed to partake in annual kinship rituals.

Joke's on her, I only have 1 (one) available emotion slot for today, and it ent occupied by #CatholicGuilt. Hah.",1
785,1077502783106965505,1077502783106965505,2018-12-25,kurizchan,"Bat kaya wala kaming handang lumpia this christmas. 
Kagabi ko pa to iniisip.
",['#depressed'],"Bat kaya wala kaming handang lumpia this christmas. 
Kagabi ko pa to iniisip.
#depressed",1
787,1077492952677666817,1077492952677666817,2018-12-25,v1coaching,Just put yourself in control that way it evens the playing field. When you subconsciously put others in control it can seriously fuq with your mind to the point that you feel low and ,['#depressed'],Just put yourself in control that way it evens the playing field. When you subconsciously put others in control it can seriously fuq with your mind to the point that you feel low and #depressed,1
791,1077465649130151936,1077465649130151936,2018-12-25,madisonterry,I just left Ellie with my parents and won’t get to see her for a whole 5 days ,['#depressed'],I just left Ellie with my parents and won’t get to see her for a whole 5 days #depressed,1
792,1077464928041271296,1077464928041271296,2018-12-25,inmythoughtbox,Why is it so easy to become  though I am aware that life is  and ,"['#depressed', '#beautiful', '#blessed']",Why is it so easy to become #depressed though I am aware that life is #beautiful and #blessed,1
805,1077418227683258368,1077418227683258368,2018-12-25,sleepychiptv,I'm sorry y'all probably no give away stream on Christmas... Some unforeseen circumstances costed our family alot of money. So I need to help where I can. But don't worry I will for sure do one once I'm back on my feet  ,"['#depressed', '#fml']",I'm sorry y'all probably no give away stream on Christmas... Some unforeseen circumstances costed our family alot of money. So I need to help where I can. But don't worry I will for sure do one once I'm back on my feet #Depressed #Fml,1
807,1077410445533855744,1077410445533855744,2018-12-25,maueldomingo,"Yung bagsak kana this semester tapos wala ka pang napamaskuhan.



","['#suicidal', '#depressed', '#ayawkonasaearth']","Yung bagsak kana this semester tapos wala ka pang napamaskuhan.

#Suicidal
#Depressed
#AyawKoNaSaEarth",1
808,1077409760868065280,1077409760868065280,2018-12-25,lusquinita,"Have everyone experience your leg getting numb yet when a slight touch it was so sensitive that its painful? That's what im feeling today😢 my heart is so numb yet sensitive. Numb of the happiness yet sensitive to sadness. 
","['#depressed', '#sadchristmasoftheyear']","Have everyone experience your leg getting numb yet when a slight touch it was so sensitive that its painful? That's what im feeling today😢 my heart is so numb yet sensitive. Numb of the happiness yet sensitive to sadness. #depressed
#sadchristmasoftheyear",1
819,1077385753506795520,1077385753506795520,2018-12-25,ceelokc913,Decided to spend xmas by myself I need time to myself I'm so fed up not being able to live for me ,['#depressed'],Decided to spend xmas by myself I need time to myself I'm so fed up not being able to live for me #depressed,1
822,1077378906615889920,1077378906615889920,2018-12-25,rkg311,"Starting to feel like it’s impossible to get affiliate without having 50 people you know follow you 
 ","['#twitch', '#depressed']","Starting to feel like it’s impossible to get affiliate without having 50 people you know follow you 
#twitch #depressed",1
831,1077328063266938880,1077328063266938880,2018-12-25,maisakurajima5,"Once you start loving someone, it's hard to stop 😢😭
  pic.twitter.com/phGezY8KU5",['#depressed'],"Once you start loving someone, it's hard to stop 😢😭
#depressed  pic.twitter.com/phGezY8KU5",1
833,1077324758323220480,1077324758323220480,2018-12-25,sanatsalart_,"Şimdi konuşmuyorum, seneler sonra da konuşmayacağım. Hiçbir zaman karşılarına geçip intikam almayacağım. Düştüklerinde iyi olmuş bile demeyeceğim. Benim kelimelerim sesimden çıkıp kimseye çarpmayacak. Keşke bunun anlamını biraz olsun bilseydiniz.
-Sabahattin Ali
  pic.twitter.com/UbkL1UgihP",['#depressed'],"Şimdi konuşmuyorum, seneler sonra da konuşmayacağım. Hiçbir zaman karşılarına geçip intikam almayacağım. Düştüklerinde iyi olmuş bile demeyeceğim. Benim kelimelerim sesimden çıkıp kimseye çarpmayacak. Keşke bunun anlamını biraz olsun bilseydiniz.
-Sabahattin Ali
#depressed  pic.twitter.com/UbkL1UgihP",1
846,1077298206785060864,1077298205140893696,2018-12-24,thesageyfox,So  right now I just want this all to be over with I’m so tired of struggling and getting nowhere.,['#depressed'],So #depressed right now I just want this all to be over with I’m so tired of struggling and getting nowhere.,1
848,1077291396854411266,1077291396854411266,2018-12-24,romsesrogers,"If ur feeling  please remember there's someone that cares: a friend that cares, a  that cares. I CARE! pic.twitter.com/PPZo0P7z5b","['#depressed', '#pet']","If ur feeling #depressed please remember there's someone that cares: a friend that cares, a #pet that cares. I CARE! pic.twitter.com/PPZo0P7z5b",1
850,1077285485968609280,1077285485968609280,2018-12-24,matthewsadam316,Would it matter at all? 😑 ,['#depressed'],Would it matter at all? 😑 #depressed,1
853,1077271865402494976,1077271865402494976,2018-12-24,jackd82886511, not into the holiday spirit at all. No friends. No family. Tired of wondering if at age 52 is it too late to have my dreams/hopes come true.,['#depressed'],#depressed not into the holiday spirit at all. No friends. No family. Tired of wondering if at age 52 is it too late to have my dreams/hopes come true.,1
857,1077244140872593408,1077244140872593408,2018-12-24,_madrgl_,Di alam ni mama edad ko.....    BWHAHAHAHAHHAHAHAAHAHA,['#depressed'],Di alam ni mama edad ko..... #Depressed   BWHAHAHAHAHHAHAHAAHAHA,1
861,1077231186521612288,1077231186521612288,2018-12-24,readyfallin,both of the festivals i went to shawn didn’t play fallin all in you and a bitch was ,['#depressed'],both of the festivals i went to shawn didn’t play fallin all in you and a bitch was #depressed,1
863,1077220600417013761,1077220600417013761,2018-12-24,helpsucide,I’m sitting in the hospital because of a suicide attempt.. my aspirin levels was very high and my kidney and liver could have failed.. I’ve been in the hospital for 3 days now and I gotta stay for 2-3 more days😔😔 it’s not worth it get help!!!  ,"['#depressed', '#suicideprevention']",I’m sitting in the hospital because of a suicide attempt.. my aspirin levels was very high and my kidney and liver could have failed.. I’ve been in the hospital for 3 days now and I gotta stay for 2-3 more days😔😔 it’s not worth it get help!!! #depressed #SuicidePrevention,1
864,1077217123104161792,1077217123104161792,2018-12-24,ashlygorj,Unsay akoy pahugason after mangaon oy huhuhuhu  charot hahahahaaaa,['#depressed'],Unsay akoy pahugason after mangaon oy huhuhuhu #depressed charot hahahahaaaa,1
867,1077200497612853250,1077200497612853250,2018-12-24,akasonkette,The worst feeling ever..😭😭😭 God help me. .,['#depressed'],The worst feeling ever..😭😭😭 God help me. #depressed.,1
870,1077189784387358720,1077189784387358720,2018-12-24,jonathanvlogz1,Being honest I hate Xmas it's an excuse for People to drink and then agrue. It's all fake and the day after everything goes back to normal.  ,"['#depressed', '#christmas']",Being honest I hate Xmas it's an excuse for People to drink and then agrue. It's all fake and the day after everything goes back to normal. #depressed #Christmas,1
873,1077185194099118080,1077185194099118080,2018-12-24,abdullahiguled," - Dear President, you in the Office for 5 More years, our lovely puntits will be ,  we can’t afford that, Hortaada hor Alle, Goodbye. And “Thanks” for the last 5 years  pic.twitter.com/wDVi0aSWnq","['#puntland', '#depressed']","#Puntland - Dear President, you in the Office for 5 More years, our lovely puntits will be #Depressed,  we can’t afford that, Hortaada hor Alle, Goodbye. And “Thanks” for the last 5 years  pic.twitter.com/wDVi0aSWnq",1
879,1077159715187109888,1077159715187109888,2018-12-24,lowerdepression,"Dysthymia is a state of chronic  mood, the symptoms of which do not meet the severity of a major .","['#depressed', '#depressiveepisode']","Dysthymia is a state of chronic #depressed mood, the symptoms of which do not meet the severity of a major #depressiveepisode.",1
881,1077155709261737984,1077155709261737984,2018-12-24,dinabeicon,did someone just forget my existence? :< ,['#depressed'],did someone just forget my existence? :< #depressed,1
884,1077143627619622912,1077143627619622912,2018-12-24,jt_murtagh,Remember that Xmas after my parents divorce when I was drunk by 9:30am and everyone thought I was “fun”?? Nope.  and  (all is holly jolly now though),"['#depressed', '#stressed']",Remember that Xmas after my parents divorce when I was drunk by 9:30am and everyone thought I was “fun”?? Nope. #depressed and #stressed (all is holly jolly now though),1
890,1077130847311089664,1077130847311089664,2018-12-24,supercaspeer,"Sinon certains ne fêtent pas ce machin hyper matérialiste pour x raisons et espèrent deux choses : 

- ne pas se noyer sous un torrent de pensées sombres 

- que cette  « journée festive » passe plus vite qu’une étoile filante un ciel d’été .     pic.twitter.com/MWue89BB1W","['#shitmas', '#screwyousanta', '#depressed']","Sinon certains ne fêtent pas ce machin hyper matérialiste pour x raisons et espèrent deux choses : 

- ne pas se noyer sous un torrent de pensées sombres 

- que cette  « journée festive » passe plus vite qu’une étoile filante un ciel d’été . #shitmas #screwyouSanta #depressed  pic.twitter.com/MWue89BB1W",1
892,1077123052092088321,1076807603567583232,2018-12-24,jomdepaz,"ayaw niyo talaga makita na maligaya kaibigan niyo ih

",['#depressed'],"ayaw niyo talaga makita na maligaya kaibigan niyo ih

#depressed",1
894,1077116724921667584,1077116724921667584,2018-12-24,poofypoof,"This is the worst time to be depressed😥 Everyone expects everything this time of year. Invites to axman party turned down, I buy gifts but to titired to wrap, pass out, so they pile up in my room, it's nothing but a Big Mind Fcuk ",['#depressed'],"This is the worst time to be depressed😥 Everyone expects everything this time of year. Invites to axman party turned down, I buy gifts but to titired to wrap, pass out, so they pile up in my room, it's nothing but a Big Mind Fcuk #depressed",1
899,1077094181020012544,1077081222998822912,2018-12-24,chibi_tensai,"I hate myself. I hate everything but I hate everything about myself.

 ","['#depression', '#depressed']","I hate myself. I hate everything but I hate everything about myself.

#depression #depressed",1
901,1077089844596301824,1077089844596301824,2018-12-24,gelkoowo,"~♫ if you work until 8pm clap your hands ♫~

*Clapping in tears*

 ","['#working', '#depressed']","~♫ if you work until 8pm clap your hands ♫~

*Clapping in tears*

#working #depressed",1
902,1077083856040325120,1077081222998822912,2018-12-24,chibi_tensai,"I am forever stuck in this loop.

",['#depressed'],"I am forever stuck in this loop.

#depressed",1
905,1077065445906227200,1077065445906227200,2018-12-24,alvanduckworth,"The one time of year I dread, the one time of year I hate!!!  I hate Christmas!!  Never feel more alone &  than when it’s Christmas time.",['#depressed'],"The one time of year I dread, the one time of year I hate!!!  I hate Christmas!!  Never feel more alone & #depressed than when it’s Christmas time.",1
910,1077050471741829126,1077050471741829126,2018-12-24,officialkbr,I probably won't get cure. F*ck it just let me die alone 💔,['#depressed'],I probably won't get cure. F*ck it just let me die alone 💔#depressed,1
913,1077037480115953665,1077037480115953665,2018-12-24,earnrobertson,Merry christmas motherfuckers! im  and . Celebrating the holidays correctly.,"['#drunk', '#depressed']",Merry christmas motherfuckers! im #drunk and #depressed. Celebrating the holidays correctly.,1
915,1077025319561936898,1077025319561936898,2018-12-24,sharashino,"Sometimes I don’t even want to fuck you, I just want to lay down and cuddle   ","['#heart', '#bae', '#depressed']","Sometimes I don’t even want to fuck you, I just want to lay down and cuddle #heart #bae #depressed",1
918,1077006549829279745,1077006549829279745,2018-12-24,nicolefighter13,I want to post my Facebook status saying that I hate my mom's side of the family and I don't want to go to my cousin's and brother's weddings. I worry of the terrible consequences. I just want to be  from them.  ,"['#estranged', '#familyissues', '#depressed']",I want to post my Facebook status saying that I hate my mom's side of the family and I don't want to go to my cousin's and brother's weddings. I worry of the terrible consequences. I just want to be #estranged from them. #FamilyIssues #Depressed,1
919,1076993617946923008,1076993617946923008,2018-12-24,lowerdepression,Certain medications are known to cause  mood in a significant number of patients.,['#depressed'],Certain medications are known to cause #depressed mood in a significant number of patients.,1
920,1076992060610113536,1076992060610113536,2018-12-24,bastardprodigal,"How rich people be ? I wake up everyday and hustle hard only to be broke and that's why I'm depressed. I couldn't wake up, not have to worry about how I can make ends meet and be even remotely sad. Get a  friend they'll help you feel alive.","['#depressed', '#broke']","How rich people be #depressed? I wake up everyday and hustle hard only to be broke and that's why I'm depressed. I couldn't wake up, not have to worry about how I can make ends meet and be even remotely sad. Get a #broke friend they'll help you feel alive.",1
922,1076990690213662721,1076990690213662721,2018-12-24,nelsonsalexis,"Today I found out my boyfriend, whose not my boyfriend and probably has no idea he’s my boyfriend has a girlfriend in real life.    😂😂😂😂","['#sadlex', '#depressed', '#goodbyeforever']","Today I found out my boyfriend, whose not my boyfriend and probably has no idea he’s my boyfriend has a girlfriend in real life. #sadlex #depressed #goodbyeforever 😂😂😂😂",1
924,1076983483455676417,1076983483455676417,2018-12-24,korth1986,When your the only one not having a good time at your family Christmas...ready to leave but it's to early.   ,"['#alone', '#seemslikenoonecareshere', '#depressed']",When your the only one not having a good time at your family Christmas...ready to leave but it's to early. #alone #seemslikenoonecareshere #depressed,1
932,1076945378887516166,1076945378887516166,2018-12-23,shcwmiias,goodnight im  thinking about how im always getting ignored and pushed away & how im nobody's first choice and how everyone stabs me in the back 😜😍 i love camila tho,['#depressed'],goodnight im #depressed thinking about how im always getting ignored and pushed away & how im nobody's first choice and how everyone stabs me in the back 😜😍 i love camila tho,1
933,1076940717073883136,1076940717073883136,2018-12-23,maj83338043,"101 Reasons Dating at 40 is Hilariously Hellish-Reason
: A wK ago, I started counting how many men msg me for casual vs. want a relationship-which is what my profile says I’m ONLY looking for. 86% want casual.",['#depressed'],"101 Reasons Dating at 40 is Hilariously Hellish-Reason
#14: A wK ago, I started counting how many men msg me for casual vs. want a relationship-which is what my profile says I’m ONLY looking for. 86% want casual.#depressed",1
935,1076931307341524992,1076931307341524992,2018-12-23,nicolefighter13,"Everybody hates me for no reason... 💔
  ","['#hated', '#depressed', '#depressionchat']","Everybody hates me for no reason... 💔
#Hated #Depressed #DepressionChat",1
937,1076928372410933249,1076928372410933249,2018-12-23,12thvisyn,"Ive been down in the dumps lately when it came to my art, but i think I just got struck in inspiration (grabs pens) I might be able to doodle again ;7;

  ","['#artblock', '#recover', '#depressed']","Ive been down in the dumps lately when it came to my art, but i think I just got struck in inspiration (grabs pens) I might be able to doodle again ;7;

#artblock #recover #depressed",1
939,1076910552708980737,1076910552708980737,2018-12-23,punisher329,Sooo sick and tired of being sick and tired and it’s a chronic disease with no cure 😤😥🤕 ’sDisease ,"['#crohn', '#depressed']",Sooo sick and tired of being sick and tired and it’s a chronic disease with no cure 😤😥🤕 #Crohn’sDisease #Depressed,1
940,1076910488682942465,1076910488682942465,2018-12-23,lucylovelace1,Dreading Xmas there is no life when you are homeless feel  and ,"['#frozen', '#depressed']",Dreading Xmas there is no life when you are homeless feel #frozen and #depressed,1
941,1076908866561081344,1076908866561081344,2018-12-23,maura_gawrys,another football season almost over and i still have never been to a game. ,['#depressed'],another football season almost over and i still have never been to a game. #depressed,1
942,1076908036512460801,1076906753424527362,2018-12-23,ola_mccoms,"Rules that no longer make sense in this Computer Age
Cuz, many trying to fit into them often end up 
Many have died as a rresult",['#depressed'],"Rules that no longer make sense in this Computer Age
Cuz, many trying to fit into them often end up #depressed
Many have died as a rresult",1
946,1076896715909857282,1076896715909857282,2018-12-23,despondentbrain,I seriously hope they didn’t have the same year I did.   pic.twitter.com/ohH7rLHS4Q,['#depressed'],I seriously hope they didn’t have the same year I did. #depressed  pic.twitter.com/ohH7rLHS4Q,1
953,1076870825272270849,1076870825272270849,2018-12-23,golden_demon0,Life is a strange bitch.   ,"['#depressed', '#sad', '#life']",Life is a strange bitch. #depressed #sad #life,1
954,1076870160122753024,1076870160122753024,2018-12-23,golden_demon0,Somehow I understand why some kids kill themselves and their parents have no clue why.   ,"['#depressed', '#suicide', '#anxiety']",Somehow I understand why some kids kill themselves and their parents have no clue why. #depressed #suicide #Anxiety,1
956,1076867825493520384,1076867825493520384,2018-12-23,_neonbones_,"I feel like I'm just wasting my life away. Things don't make me happy. Christmas used to make me feel something, but know it's just another day...

",['#depressed'],"I feel like I'm just wasting my life away. Things don't make me happy. Christmas used to make me feel something, but know it's just another day...

#depressed",1
961,1076854603050676224,1076854603050676224,2018-12-23,milestnc," 
I'm weak,I'm dumb,I'm option
That's me
Soon 
I'm strong, brighter, joyful
More faith please🙏🙏😭",['#depressed'],"#depressed 
I'm weak,I'm dumb,I'm option
That's me
Soon 
I'm strong, brighter, joyful
More faith please🙏🙏😭",1
972,1076827534845718533,1076827534845718533,2018-12-23,lowerdepression," people may have problems concentrating, remembering details or making decisions, and may contemplate, attempt or commit suicide.",['#depressed'],"#Depressed people may have problems concentrating, remembering details or making decisions, and may contemplate, attempt or commit suicide.",1
978,1076799761078861836,1076799761078861836,2018-12-23,ehwhatsyourpro1,"Seeing you being distracted for at least 70% of the time makes me feel like an object all over again. Something I took forever to understand that I wasn't. Now I think I probably am. 
  ","['#ehwhatsyourproblem', '#depressed', '#lifesucks']","Seeing you being distracted for at least 70% of the time makes me feel like an object all over again. Something I took forever to understand that I wasn't. Now I think I probably am. 
#ehwhatsyourproblem #depressed #lifesucks",1
981,1076782234747715584,1076782234747715584,2018-12-23,lowerdepression,"  may lose interest in activities that were once pleasurable, experience loss of appetite or overeating.","['#depressed', '#people']","#Depressed #People may lose interest in activities that were once pleasurable, experience loss of appetite or overeating.",1
989,1076743358058586113,1076743358058586113,2018-12-23,letsgomeggo,"Sometimes I like to hurt myself not because I like the pain but because I like the healing that comes after, I like tending to wounds, it makes me feel like I'm actually doing something to help myself get better. I know this isn't healthy.  😶",['#depressed'],"Sometimes I like to hurt myself not because I like the pain but because I like the healing that comes after, I like tending to wounds, it makes me feel like I'm actually doing something to help myself get better. I know this isn't healthy. #depressed 😶",1
990,1076740493743218688,1076740493743218688,2018-12-23,mi55depressed,People say I “ooze happiness” kinda ironic don’t you think seeing as I’m depressed. Wish I could absorb it instead of emitting it.   ,"['#smile', '#depressed']",People say I “ooze happiness” kinda ironic don’t you think seeing as I’m depressed. Wish I could absorb it instead of emitting it.  #smile #depressed,1
992,1076726779098877952,1076726779098877952,2018-12-23,phoenix6453,"I realize now that findom/humiliation clip binging has made me a socially isoated, depressed loser. It conditioned me to think that my only purpose is to go to work and spend it all on findom. I am shy to take professional help as it would lead to embarrasment  ","['#findom', '#depressed']","I realize now that findom/humiliation clip binging has made me a socially isoated, depressed loser. It conditioned me to think that my only purpose is to go to work and spend it all on findom. I am shy to take professional help as it would lead to embarrasment #findom #depressed",1
994,1076706731139522562,1076706731139522562,2018-12-23,lowerdepression,"Older  people may have cognitive symptoms of recent onset, such as , and a more noticeable slowing of movements.","['#depressed', '#forgetfulness']","Older #depressed people may have cognitive symptoms of recent onset, such as #forgetfulness, and a more noticeable slowing of movements.",1
1010,1079886121931235328,1079886121931235328,2019-01-01,griffinhearts,It’s no wonder so many of us feel so shitty so often with various types of  &  because from a certain perspective we are all walking tragedies!  Apparently the source of all creation resides within us & we just don’t notice it!  LMAO!!!  !,"['#anxiety', '#depression', '#3chordsandthetruth']",It’s no wonder so many of us feel so shitty so often with various types of #Anxiety & #Depression because from a certain perspective we are all walking tragedies!  Apparently the source of all creation resides within us & we just don’t notice it!  LMAO!!!  #3ChordsandTheTruth!,1
1033,1079880416818065409,1079880416818065409,2019-01-01,ss_final,Cultivate supportive relationships in order to end ,['#depression'],Cultivate supportive relationships in order to end #depression,1
1063,1079869985768570880,1079869985768570880,2019-01-01,mellowedmelons,"I like eating chocolate when I'm sad because that's what Lupin gave to Harry.
   ","['#harrypotter', '#depression', '#anxiety']","I like eating chocolate when I'm sad because that's what Lupin gave to Harry.
 #HarryPotter #depression #anxiety",1
1064,1079869682499375109,1079869682499375109,2019-01-01,mrmikeytv,When you have no clean clothes and no pound coins for the laundry. My  won't go down without a fight,['#depression'],When you have no clean clothes and no pound coins for the laundry. My #depression won't go down without a fight,1
1088,1079859521013469184,1079859521013469184,2018-12-31,artcloudstrife,Listening to this pumped up song to beat my depression so I can leave my apartment   pic.twitter.com/HWRxNumdhA,['#depression'],Listening to this pumped up song to beat my depression so I can leave my apartment #Depression  pic.twitter.com/HWRxNumdhA,1
1089,1079858849740451840,1079858849740451840,2018-12-31,baritonekeith,"Today: 
•Feeling disoriented and weak
•Tingling of the limbs persist
•Sore neck and lower back

Somehow made it to the gym. If this is 2018, I'm ready for it to be done with.

 ","['#chronicpain', '#depression']","Today: 
•Feeling disoriented and weak
•Tingling of the limbs persist
•Sore neck and lower back

Somehow made it to the gym. If this is 2018, I'm ready for it to be done with.

#ChronicPain #depression",1
1126,1079850226813489153,1079850226813489153,2018-12-31,rakeebmj,2019 i pray for no  or .  is more worth than money.,"['#recession', '#depression', '#peace']",2019 i pray for no #recession or #depression. #peace is more worth than money.,1
1137,1079847872034684929,1079847872034684929,2018-12-31,mydickis_rude,I swear I be feeling like the loniest person on earth ,['#depression'],I swear I be feeling like the loniest person on earth #Depression,1
1144,1079845483697205249,1079845483697205249,2018-12-31,tandangcora,"A New Story for the New Year..

Use the Hashtag to Spread Awareness..    pic.twitter.com/wnoT4P5dWl",['#depression'],"A New Story for the New Year..

Use the Hashtag to Spread Awareness..  #Depression  pic.twitter.com/wnoT4P5dWl",1
1157,1079841040465649665,1079841040465649665,2018-12-31,bookwormclaire,"Each year gets progressively harder to fight through so not going into 2019 with any expectations. 
",['#depression'],"Each year gets progressively harder to fight through so not going into 2019 with any expectations. 
#depression",1
1169,1079838575103959042,1079838575103959042,2018-12-31,shoppingblonde,Well as 2018 comes to an end I will have to say that it was a better year compaired to 2017 and being homeless   ,"['#sicknotweak', '#depression', '#anxiety']",Well as 2018 comes to an end I will have to say that it was a better year compaired to 2017 and being homeless #SickNotWeak #depression #anxiety,1
1170,1079838504711008257,1079838500294483969,2018-12-31,teacher_toni,"3/ Good, because now I will be on the lookout and will look for any preventative measures I can take to lessen 's grip on me during those four months. Cheers.",['#depression'],"3/ Good, because now I will be on the lookout and will look for any preventative measures I can take to lessen #depression's grip on me during those four months. Cheers.",1
1171,1079838503905775616,1079838500294483969,2018-12-31,teacher_toni,"2/ Mixed because, as usual, I tried very hard to hide it. Good because, I realized that April/May & July/August are habitually bad times for me. I don't know why. Mixed because I know that  is always right around the corner.",['#depression'],"2/ Mixed because, as usual, I tried very hard to hide it. Good because, I realized that April/May & July/August are habitually bad times for me. I don't know why. Mixed because I know that #depression is always right around the corner.",1
1172,1079838500294483969,1079838500294483969,2018-12-31,teacher_toni,"1/ I've been thinking about 2018 & the good (& bad) things that happened. In the good category, I got a job after a 2nd long period of unemployment. In the great category, I adopted 2 adorable kittens. In the mixed category, I survived 2 fairly serious relapses into .",['#depression'],"1/ I've been thinking about 2018 & the good (& bad) things that happened. In the good category, I got a job after a 2nd long period of unemployment. In the great category, I adopted 2 adorable kittens. In the mixed category, I survived 2 fairly serious relapses into #depression.",1
1179,1079836817967452160,1079836817967452160,2018-12-31,bizlligence," jump, but remain on track for their worst December since the    pic.twitter.com/RgG4ZUgXZm","['#stocks', '#great', '#depression']","#Stocks jump, but remain on track for their worst December since the #Great #Depression  pic.twitter.com/RgG4ZUgXZm",1
1189,1079833294710206465,1079833294710206465,2018-12-31,vectorofcruelty,Looking forward to another shitty year.   ,"['#newyeareve', '#fucknewyears', '#depression']",Looking forward to another shitty year. #NewYearEve #fucknewyears #depression,1
1199,1079830633600483328,1079830633600483328,2018-12-31,depressionbyph,"You can experience happiness and joy in your life.
  pic.twitter.com/nkpmEAcFpM","['#depression', '#prohealth']","You can experience happiness and joy in your life.
#Depression #ProHealth pic.twitter.com/nkpmEAcFpM",1
1216,1079826299978375170,1079826299978375170,2018-12-31,cocoafly,"I’ve kept a  since I was 7 years old. There’s a sweet story behind my 1st one in my poem The Gift from my book. Journaling has blessed me, inspired me, saved me during battles w/ , helped me figure things out.  pic.twitter.com/dak8NyAzvK","['#journal', '#depression', '#purpleroseblooms']","I’ve kept a #journal since I was 7 years old. There’s a sweet story behind my 1st one in my poem The Gift from my book. Journaling has blessed me, inspired me, saved me during battles w/ #depression, helped me figure things out. #purpleroseblooms pic.twitter.com/dak8NyAzvK",1
1229,1079824079912386561,1079824079912386561,2018-12-31,jfclaude,"If  is genetic, I’ve been slugging it out with the Black Dog for 17,167 days... and still .","['#depression', '#winning']","If #depression is genetic, I’ve been slugging it out with the Black Dog for 17,167 days... and still #winning.",1
